Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
China,CHN,"Population, total",SP.POP.TOTL,1135185000,1150780000,1164970000,1178440000,1191835000,1204855000,1217550000,1230075000,1241935000,1252735000,1262645000,1271850000,1280400000,1288400000,1296075000,1303720000,1311020000,1317885000,1324655000,1331260000,1337705000,1345035000,1354190000,1363240000,1371860000,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000,1412175000,1410710000,1408975000
China,CHN,Population growth (annual %),SP.POP.GROW,1.46730321087928,1.36443400840349,1.2255362283362,1.14961943083465,1.13026063215591,1.08650915088974,1.04814151412165,1.02345002419879,0.959550406298151,0.865851392993279,0.787956592953992,0.726380637838525,0.669999567758626,0.622860936133583,0.593932815112141,0.588124989556992,0.558374367373002,0.522271866392275,0.51238693163744,0.497381400884935,0.482959688678361,0.546457594880274,0.678345458846803,0.666072977690069,0.630326389541893,0.581456146657648,0.573050906069647,0.605245013482969,0.467672053461959,0.354740890170827,0.238040870229883,0.0892522000412526,-0.0130995013525784,-0.103794531589067,-0.123063407363995
China,CHN,Surface area (sq. km),AG.SRF.TOTL.K2,9562950,9562950,9562950,9562950,9562950,9562940,9562930,9562930,9562930,9562930,9562920,9562914.2,9562913.2,9562912.7,9562912.5,9562911.8,9562911.4,9562910.8,9562910.8,9562911,9562911,9562911,9562911,9562911,9562911,9562911,9562910,9562910,9562910,9562910,9562910,9562910,9562910,9562910,..
China,CHN,Population density (people per sq. km of land area),EN.POP.DNST,120.915506084734,122.576625036615,124.088088834447,125.522861023087,126.949644502437,128.336621134526,129.688982907321,131.023100200996,132.286384121395,133.436760709953,134.492481002789,135.473048750848,136.383779609948,137.235919250104,138.053436689892,138.867766063821,139.645342881819,140.376588050196,141.097705219827,141.801244134798,142.487743405,143.268509836432,144.243669001474,145.207643927049,146.125816729087,146.977949259981,147.822641376791,148.720043543977,149.417194545073,149.948179684945,150.305542803154,150.439753691066,150.42004812419,150.264001337848,..
China,CHN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,49.8,..,..,..,..,30.2,..,..,..,..,17.2,12.7,10.2,8.5,7.2,5.7,4.5,3.1,1.7,0.6,0,..,..,..,..
China,CHN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,83,..,..,76.8,..,..,62,..,..,58.4,..,..,48.1,..,..,33.1,..,..,26.2,..,20.6,15.7,13.2,6.2,4.7,3,2.2,1.7,0.8,0,0,0,0,..,..
China,CHN,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,374893953358.05,408957641767.684,461614895625.848,495442015215.122,559085515280.492,653095680504.241,799939182646.065,932642885265.038,998440504297.239,1081960029448.99,1193318743705.32,1301151817901.89,1440783374345.64,1671259009007.3,1987884704420.99,2329075631206.62,2745071812175.06,3355722114408.17,4164991975973.08,4980508435388.77,5898415123961.65,6894451017125.12,8136728541251.14,9350381774152.13,10432016395411.7,11087246938146.4,11604134912471.2,12332590581343.7,13636874565685.7,14797204989129.2,15153114476656.1,17253947261998.4,18595279821527.8,19375860860094.7,19251262764510.9
China,CHN,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,330,360,400,420,470,540,660,760,800,860,950,1020,1130,1300,1530,1790,2090,2550,3140,3740,4410,5130,6010,6860,7600,8040,8360,8830,9720,10510,10740,12220,13170,13730,13660
China,CHN,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1127711985649.35,1274178541672.09,1487299880713.34,1730190612733.18,1998621531306.89,2233598158485.4,2505535110851.46,2793796635183,3034549029995.37,3325497665367.31,3697049585988.93,4085559260527.37,4551495866130.85,5131438467055.66,5823623607488.19,6665140353457.5,7781340905664.75,9160274024663.33,10279389678439.7,11227973482061.6,12536321273861.3,13935727062246.9,15429858615026.6,16537047500727.9,17776179956535.4,18490592046582.9,19551764868088.8,20947567340458.7,22763849926082.5,24709480590705.4,25575086905083.5,29237453096281.7,32253389995977.8,35229761391397.6,37923660945962.1
China,CHN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,990,1110,1280,1470,1680,1850,2060,2270,2440,2650,2930,3210,3550,3980,4490,5110,5940,6950,7760,8430,9370,10360,11390,12130,12960,13400,14090,15000,16230,17550,18120,20700,22840,24970,26920
China,CHN,Income share held by lowest 20%,SI.DST.FRST.20,8.3,..,..,7.9,..,..,7.4,..,..,6.5,..,..,5.7,..,..,5.9,..,..,5.2,..,5.1,5.4,5.3,6.2,6.2,6.4,6.5,6.4,6.5,6.7,7.2,7.4,7.3,..,..
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.155,68.61,69.059,69.492,69.835,70.363,70.823,71.227,71.601,71.952,72.288,72.675,73.034,73.385,73.727,74.085,74.404,74.789,74.833,75.317,75.668,75.889,76.2,76.452,76.714,76.975,77.214,77.235,77.709,77.94,78.019,78.117,78.202,77.953,..
China,CHN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.514,1.934,1.776,1.691,1.628,1.588,1.554,1.527,1.522,1.53,1.628,1.563,1.566,1.57,1.605,1.624,1.644,1.666,1.701,1.714,1.687,1.668,1.798,1.714,1.769,1.67,1.772,1.795,1.539,1.496,1.236,1.117,1.034,0.999,..
China,CHN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,23.214,18.812,16.081,13.469,8.754,8.652,7.318,6.427,4.673,6.163,6.444,6.104,6.122,6.459,5.638,6.645,8.5,9.141,11.026,11.994,12.158,11.801,12.534,11.976,12.049,10.887,10.747,10.236,8.691,8.277,6.737,5.996,5.463,5.227,..
China,CHN,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,83.8,..,..,..,86.9,..,..,..,..,84.6,..,..,..,..,..,..,..,..,..,..,84.5,..,..,..,..,..,..,..
China,CHN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,94,93.7,84.1,83.6,90.4,89.3,93.1,93.8,..,96.8,96.6,97.3,96.7,95.9,97.3,97.5,97.8,98.4,99.1,99.3,99.6,99.7,99.8,99.9,99.9,99.9,99.9,..,..,..,..,..,..,..,..
China,CHN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,53.7,53.1,52.2,50.8,49.3,47.5,45.6,43.6,41.4,39.1,36.7,34.2,31.5,28.9,26.4,24,21.9,20.1,18.5,17.1,15.8,14.6,13.5,12.5,11.5,10.7,9.9,9.2,8.6,8,7.5,7,6.6,6.2,..
China,CHN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,12.6,..,14.2,..,..,10.7,..,..,6.9,..,7.4,..,6.8,..,..,4.5,..,..,3.8,3.4,3.4,..,..,2.4,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,98,92,87,81,75,80,84,83,83,84,84,85,85,85,86,86,93,94,97,99,99,99,99,99,99,99,99,99,99,99,99,99,99,95,95
China,CHN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,106.013153076172,100.579772949219,94.8394393920898,93.711540222168,89.0635681152344,97.6482315063477,92.7914581298828,93.4646224975586,..,..,..,..,..,..,..,..,91.6803512573242,95.3847808837891,103.611198425293,104.349563598633,103.455256923166,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.852439880371,117.760719299316,114.985740661621,112.701606750488,111.16951751709,111.644462585449,110.509910583496,110.200721740723,109.902359008789,..,..,115.730102539062,..,..,..,..,105.243812561035,105.438949584961,106.201782226562,105.59065246582,104.181700271,103.329573551865,103.181119624843,101.231978727477,96.8963827081444,96.340011477005,96.8787921899343,97.5379880463436,97.8103054615567,97.8174906065295,98.7860625918346,99.2294555866603,100.09807464465,99.1718634239571,99.644962886981
China,CHN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,39.0024795532227,41.5681610107422,44.4469909667969,46.7595100402832,47.1572189331055,48.9643783569336,52.3077697753906,54.7360382080078,..,58.6365814208984,59.4924812316895,62.2098388671875,62.8378982543945,64.0541305541992,..,..,74.0575637817383,78.1607131958008,82.6792526245117,88.2874984741211,90.7829173331445,92.0329425203903,92.2603063015232,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.848609983921051,0.860360026359558,0.874170005321503,0.881250023841858,0.901910006999969,0.915570020675659,0.928520023822784,0.935779988765717,..,..,..,0.964619994163513,..,..,..,..,0.988039970397949,0.991550028324127,0.996969997882843,1.00335001945496,0.98895001411438,0.992420017719269,0.997179985046387,1.00609004497528,1.00947999954224,1.01157999038696,1.01013994216919,1.01321995258331,1.01431000232697,1.01529002189636,1.01286995410919,1.01161003112793,..,..,..
China,CHN,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Forest area (sq. km),AG.LND.FRST.K2,1571405.9,1591265.86,1611125.82,1630985.78,1650845.74,1670705.7,1690565.66,1710425.62,1730285.58,1750145.54,1770005.5,1793615.33,1817225.16,1840834.99,1864444.82,1888054.65,1911664.48,1935274.31,1958884.14,1982493.97,2006103.8,2025471.54,2044839.28,2064207.02,2083574.76,2102942.5,2124600,2143390,2162190,2180990,2199780,2218580,2237370,2256168.9,..
China,CHN,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8,15.9,15.9,15.9,16,14.7,14.7,14.7,14.7,14.7,14.7,14.7
China,CHN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,17.7752497422589,18.0762439724128,18.3772381990117,18.6782324291656,18.8077378186214,18.9372432116321,19.0667486010878,19.1962539940986,19.3257593835543,19.4552647765651,19.5847701660208,19.6075224856909,19.630274805361,19.6530271250311,19.6757794447012,19.6985317643713,20.1926837072061,20.2175690568452,20.4806427530307,20.7330512993708,20.8620996124996,21.1525471932881,21.2876390913292,21.4298410892673,21.0956663941128,21.0387855949376,21.4732126986384,21.1959188026592,21.0782466493654,21.0341640300046,20.2097479469587,20.2097479469587,20.2097479469587,..,..
China,CHN,Urban population growth (annual %),SP.URB.GROW,4.30967848070248,4.60168513214318,4.42511729026799,4.30154774283787,4.24584059723498,4.15963799418302,4.08605174394273,4.00828550795805,3.90807856569896,3.77008872976608,3.64925271115854,4.05956575767596,4.19800114764631,4.07840352649768,3.97537212954358,3.88247297575862,3.67472809325703,3.51125555182775,3.43395768889026,3.33810246782671,3.25536549409244,3.12337717694482,3.13065659552565,3.048365006284,2.95349744191833,2.84287054779151,2.77564176920889,2.739663820353,2.50340050353808,2.29017723362897,2.07814005779212,1.83853028231533,1.64948085688024,1.47276196539697,1.3741132127498
China,CHN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,773.250116673841,740.586120549437,756.63514647117,792.633509359554,821.273750333988,872.82633002387,884.894160616361,876.489344673065,872.405987083978,880.738578841902,898.07500446721,921.506436459842,976.159336791292,1105.13742396493,1249.04415339994,1369.79197119649,1490.18647938836,1595.46606847798,1629.97754209383,1728.61645229501,1899.79996108685,2027.46525356855,2085.21872095825,2137.32572690907,2177.55011435267,2175.1544486832,2149.2047500244,2215.91139022057,2310.87757050979,2397.96868908473,2465.96954605987,2623.79959356116,2676.48200976111,2850.94152906511,..
China,CHN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,510.619854913516,548.953753106589,604.694541490339,662.63704558569,727.107359659684,770.280241190849,821.080859102296,852.740686543503,870.617222318398,913.963447975829,992.943384720171,1076.54912135865,1194.85629490784,1379.48463210183,1585.83878247787,1782.31215291627,2039.0146603408,2325.92676902765,2446.36905458402,2612.45662004417,2943.58995443689,3295.78486805176,3466.02027780444,3757.18508846571,4006.16826789906,4017.07781948893,4237.54530584599,4571.04242541442,4842.2067923237,5082.38779040238,5261.94103890582,5847.80226004701,6112.13553560996,6523.71926193193,..
China,CHN,GDP (current US$),NY.GDP.MKTP.CD,361560229445.507,384510452961.672,428502354788.069,446557291212.148,566929539493.172,738190896227.55,868523936530.083,967753570434.667,1037134141760.35,1103843203575.64,1223754919971.05,1355036590251.52,1489821682050.54,1683903309843.85,1984196551300.44,2317551298052.05,2791498472804.33,3604055822571.63,4667346414521.95,5189577094997.58,6192564874453.29,7671757207851.29,8673664713189.24,9743124247267.24,10674533168257.4,11280814787468.9,11456024084962,12537559062282.9,14147765772963.8,14560167101283.4,14996414166715.1,18201698719564,18316765021690.2,18270356654533.2,18743803170827.2
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.9416305983694,9.36170212784847,14.2996108947926,13.9290780143689,13.0727091631599,11.0328121562746,9.97619992053447,9.2876465280865,7.92079207933551,7.7370030581299,8.58643201808462,8.31263887091522,9.24339326638321,10.1181928640117,10.1314073631003,11.458238455067,12.6746751655235,14.1499854947127,9.67024588602851,9.40269972778044,10.5962719761682,9.4613358870736,7.85617427055587,7.77872409446717,7.46190028229434,6.97878002657477,6.77555562837017,6.8912663621211,6.75671800166833,6.06850235053705,2.34018843078414,8.57008513166322,3.1341888719577,5.41484330099675,4.9773565917572
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.70899557490583,6.72654237410879,8.20014685761386,15.1846789520536,20.6405407142948,13.6330065970059,6.50583221975029,1.65709583509586,-0.826472564378889,-1.21968091074658,2.09978437202267,2.21204915451887,0.642696005802719,2.64267979825424,6.99019221145223,3.74871769990521,4.01945759696591,7.91365944548899,7.85658646463206,-0.0819669419831399,6.92845731295996,8.0160629287619,2.40518412725621,2.29799397401945,1.09109126562731,0.137261200602396,1.47744121334065,4.14602237470578,3.46789777292169,1.31550650702985,0.53000081660457,4.47386132078888,1.93427407840763,-0.50570453916356,-0.707200009795585
China,CHN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.5326691193891,23.962990054778,21.2498856848723,19.2285186084752,19.384707585823,19.49813596726,19.2192456606094,17.7815242281084,17.0254631760262,15.921591740544,14.5272519499825,13.8221069560341,13.1294938258189,12.1757600914927,12.7288429360401,11.4828123533826,10.4758623658001,10.0934194559262,10.0099770734138,9.47299581661597,9.16649906130733,9.0338458593332,8.96505673533992,8.78442131602471,8.48242940933654,8.22401359479525,7.90065017505416,7.32839239286042,6.91714289236836,7.00621575788341,7.54018198521241,7.08935251618004,7.14788692830171,6.88951941080068,6.77599881291286
China,CHN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,40.9532139003469,41.3647026718439,42.9556871107431,45.9877158881844,45.9507266148475,46.5158329099716,46.8452924072089,46.7996577986912,45.4411323152105,44.9555391671381,45.0738315177586,44.276543602601,43.8758028122184,44.9827621327146,45.2328326582556,46.3816216984585,46.8865028592172,46.1852362301075,46.2364191302482,45.1788587231356,45.7066207106778,45.8002054108107,44.6820698165478,43.3938707801605,42.2827157791092,40.0475902161032,38.811156093921,39.129944350895,38.9777001747097,37.7642333162735,36.9115624066306,38.0924722040717,37.8945266620066,36.7725030223561,36.4756594453045
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.5882641172526,14.4450323111337,15.6002410213269,16.6339975209836,18.4515778259707,17.8624291729756,17.8247104643429,19.3692945938508,18.1992267514817,18.0006905864312,20.681599363293,20.0776873829946,22.3518233715808,26.6023738514511,30.6097162464404,33.3687977498922,35.5268468681701,34.9066956194649,32.092513602143,24.3307718125403,26.7227451502264,26.1518828948067,25.0767043295175,24.163343090563,23.0719766946892,20.939064223381,19.2036507364961,19.3356301658109,18.7705198029033,18.055706959796,18.2035821684675,19.5262422245007,20.297731691419,19.1024717160831,20.02291663623
China,CHN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,10.6377183627152,11.4279491835766,14.4338530320539,19.274644137231,17.1538856989073,16.2425229859567,15.8040407669576,14.9442817281513,13.9725131842671,15.2248474895742,18.3293431142068,18.0049595688389,19.8426189671605,24.4751062787292,28.0306177944035,27.9912771909315,28.0427329939926,26.3597683811527,24.6186193981779,20.0889926205716,23.1313270837192,23.7939443305376,22.4035087488925,21.7526982889514,20.9964797865509,17.7581206128424,16.9735199564108,17.6152224501166,18.1238645885115,17.1437133141061,15.8353686179343,16.9944489517557,17.1429881849395,17.0027206529743,17.1755035026323
China,CHN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,34.0914985430681,35.5377442696039,39.3081668840399,43.4763551900211,40.2783746945492,39.092189056179,37.7768637845413,35.7413524462449,34.9859486932226,34.2336141056633,33.6326827140045,35.523858010134,36.0687816828708,39.4280130265115,41.6343741627493,40.178086700104,39.6897003482818,40.2220879226288,41.9607249432501,44.9282638913962,46.1023443345586,46.2703012824496,45.8169211701107,45.9224093546636,45.3115352657107,42.7349872564364,42.1386166189127,42.5497375507577,43.313827489682,42.6695374085222,42.5723735094229,42.6822612949312,42.3554333470499,41.1297102455381,..
China,CHN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.49384352908653,9.98232532896274,16.485030292177,10.9032714208101,11.4651971465208,11.0399710818906,11.0626224007863,10.9572673113543,10.762086414812,15.5234236261726,15.7312275700006,15.326073498047,15.595511924101,16.2403554427458,15.7907279889576,13.7961540297522,14.6241117527941,14.6559605630141,15.0661250338704,..
China,CHN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
China,CHN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.45243795005463,8.9294828249282,9.62573731753299,9.94341352833548,10.1348503817539,10.0382796577366,10.1512000219484,10.0894667610088,9.7321625039509,9.49826837509792,9.19468038601503,8.94556190414739,9.24872439343925,8.89089034445248,8.32942550168391,7.92409749807608,7.79829641266187,7.51799464421188,7.6382330077989,..
China,CHN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.45401611552735,2.31124341155315,2.44954206753443,1.92806687404062,1.69347959870483,1.68623388691537,1.65272667000964,1.63265067284541,1.65508069090551,1.87146591412577,1.83575968454189,1.98308624365796,2.05936465293746,1.99628893565843,1.93850823279804,1.87185802294835,1.8695916362794,1.75016458545192,1.71604254580499,1.89352379603523,1.73351986212832,1.65908251595704,1.70094267160117,1.7143409229625,1.73840928794394,1.77677106896806,1.7688865902507,1.71124264388853,1.67357820944542,1.68291101151296,1.75669947098837,1.60525971842503,1.62314627775085,1.66533914524613,..
China,CHN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.001587842,0.004061416,0.014946866,0.053350925,0.129878018,0.29791213,0.557926117,1.069072913,1.913884263,3.448689963,6.7156,11.3253,16.0083,20.8536,25.7141,30.0304,34.9802,41.2808,48.0758,55.6575,63.5563,72.5052,81.2076,89.1302,92.6612,92.5401,97.2139,104.073,116.229,122.67,120.497,121.492,124.195,128.247,..
China,CHN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.2374939097036,29.4319344493349,31.9775769727453,32.1501169663397,30.5004796644425,30.8618085179503,31.5855813292794,29.7037271802947,30.4312672747562,30.2545232296357,30.9118639785891,31.5481478595353,30.8186302968419,31.2766154241293,30.2190732796596,27.7650612563156,26.5682136542881,..
China,CHN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.9271840758133,35.2918884141562,38.6287258752326,43.8248358836059,41.7372854149629,38.0476109141046,33.3762821964504,33.5996693718168,31.2350145421067,32.6704009076494,38.7575152720302,37.6116042671141,41.6671342268021,50.5366308757308,58.1875318371715,61.3538091344576,63.064301025086,60.392294324868,54.9190004844014,42.5378592434424,48.0253507277558,47.4710669450398,44.5846032544886,42.6864616980176,40.2970877714012,35.0420964662159,32.1713447236719,32.7586731962493,32.6726005659031,31.4408685570406,31.0468619247254,32.9388706646147,34.1268831728628,32.4897051121724,32.8855299205961
China,CHN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,108.2696793657,107.1304829556,109.3168193749,107.1418701968,108.2013416034,108.0962918141,112.3365612657,116.8574489275,117.3178802324,110.4099875315,106.0373147989,103.3232265708,97.6727376141,98.5413686816,96.2476573291,93.8,94.9,93.9,88.9,96.6,87,83.8,86.1,87.2,89.6,100,99.8,94.3,91.5,92.7,98.5,89.2,89.5,90.2,..
China,CHN,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,55301409898.8,60259186451.5,72538895534.7,86092752669.9,100667359411.3,118314843047,129037039407.6,146904623209.9,144214433291.8,148825573986.7,145906872763.7,184315443994.2,185465746540.1,207180503978.3,247359209017.2,285857036926.9,326419519861.6,377749152515.9,386423097229.7,454495613318.6,742737476056.6,1054209569422.7,1148164368937.8,1480476659937.3,1778380562695.9,1333768986063.5,1413904270462.7,1710819944231.6,1961562462976.8,2114161989828.3,2326232537961.7,2724353650084.8,2448050054960.7,2420210835503.5,..
China,CHN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,11.6854750368432,11.9296641244236,10.2103523871014,11.1433393326538,8.91539620759218,9.8847479020214,8.80315326448636,12.6134314823957,12.5451629025233,16.8011650521446,13.1349160431843,11.4697161899431,12.1466869814639,8.11986549717689,3.72629115340062,3.38467578740924,2.63307518851185,2.37686039838911,2.07153224336163,2.91078502611598,2.89643097782304,2.91665272408534,3.08464755083677,3.03970189644669,3.01971745253991,4.90274889592115,6.91875543607767,7.58735986967657,8.25271896595969,9.49516872239568,9.19478034214525,8.68754451581172,10.7452117111153,10.2761912052145,..
China,CHN,Net migration,SM.POP.NETM,-11187,-544650,-142985,-373316,-723641,-365986,-250750,-279251,-40472,-96102,-62622,-176419,-761291,-613223,-770977,-103701,-759559,-1042019,-764370,-177135,-184144,-416189,-58864,-188951,-371108,-646941,-153056,-94625,-198206,-656091,-91577,-379749,-293846,-567724,-318992
China,CHN,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,195940000,389820000,619380000,631380000,857000000,350000000,1672000000,4589000000,344000000,530000000,758082000,1209000000,2353070421.5742,4625331810,6641220178.7534,3337061829.2962,4319492608.79338,6833129702.14478,9136546899.82745,9209489821,13636040942,16568371453,17065623287,17790105219,29910500593.04,33104675861.87,26883278893.8,28675983092.3,24305605210.61,18294313104.25,18876250770.21,22479899032.72,26093633202.03,29484299914.89,31410598200.12
China,CHN,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,3487000000,4366000000,11156000000,27515000000,33787000000,35849200000,40180000000,45439000000,45644000000,41014000000,42095300000,47053000000,53073618897.4036,57900937467.3864,68117272181.2194,104108693867.085,124082035618.505,156249335203.201,171534650311.568,131057052869.5,243703434558.177,280072219149.934,241213868161.42,290928431467.003,268097181064.335,242489331627.398,174749584584.05,166083755721.648,235365050036.341,187169822364.755,253095616058.58,344074977062.48,190203789092.51,51338076801.59,18556141172.84
China,CHN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,2030599975.58594,1918750000,2988260009.76563,3202379882.8125,3132290039.0625,3463699951.17188,2655899902.34375,2060834228.51563,2456879638.67188,2406997558.59375,1749021362.30469,1497657226.5625,1511518554.6875,1361546386.71875,1709954345.70313,1798337280.27344,1268520996.09375,1453223388.67188,1305544311.52344,1141387207.03125,957669982.910156,-603609619.140625,-180530044.555664,-656546569.824219,-947074340.820313,-306290496.826172,-791432739.257813,-989944335.9375,-705271057.128906,-607008422.851563,-570617065.429688,-561917724.609375,-280478118.896484,-267158996.582031,..
