Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Thailand,THA,"Population, total",SP.POP.TOTL,54738329,55637434,56528834,57408198,58260854,59098232,59920064,60724584,61522630,62299043,63007815,63651141,64266437,64868166,65452047,66017420,66567687,67102394,67619830,68121080,68579447,69007208,69436098,69845114,70216367,70540795,70859841,71160187,71376079,71522271,71641484,71727332,71735329,71702435,71668011
Thailand,THA,Population growth (annual %),SP.POP.GROW,1.63811607952745,1.62920710678797,1.58945961673195,1.54362711687309,1.47432944245539,1.42705987153545,1.38103987322343,1.33372170098054,1.30564502997303,1.25409899110086,1.13127017975852,1.01584846841136,0.962026884907362,0.931947504633534,0.896077275303913,0.860087894461849,0.83006330336846,0.800044180541195,0.768156179389423,0.73854268159594,0.670617338343587,0.621807948253872,0.619591346751357,0.587325698680648,0.530129864137193,0.460976294059414,0.451266062797186,0.422963510133952,0.302929452489855,0.204609851692418,0.166540794566251,0.119758274714782,0.0111485454856964,-0.0458651887192549,-0.0480210554154485
Thailand,THA,Surface area (sq. km),AG.SRF.TOTL.K2,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513120,513115.021,513115.021,..
Thailand,THA,Population density (people per sq. km of land area),EN.POP.DNST,107.143081680988,108.902961498561,110.647759791736,112.368999197479,114.037961204956,115.67701853628,117.285646616689,118.860388733387,120.422458846327,121.942185206209,123.329513202451,124.58873925894,125.793100275989,126.970905674411,128.1137759596,129.220419268336,130.297494568302,131.344113214195,132.356926148486,133.338057116013,134.235250249564,135.072536162383,135.912031944254,136.712626984282,137.439305917125,138.07433106931,138.698821664155,139.286709467791,139.709289670966,139.995441288731,140.228785061364,140.396821233534,140.412474309538,140.348088629646,..
Thailand,THA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,58,..,50,..,42.5,..,35.4,..,38.6,..,42.3,..,32.4,..,26.8,..,21.9,20,20.4,17.9,16.4,13.2,12.6,10.9,10.5,7.2,8.6,7.9,9.9,6.2,6.8,6.3,5.4,..,..
Thailand,THA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,21.1,..,16.2,..,9.2,..,6.4,..,5.7,8.3,8.4,..,4.7,..,3.1,..,2.2,1.3,1,0.8,0.7,0.3,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,..
Thailand,THA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,84094450678.7127,95022127172.7686,109085962517.08,124381492851.779,141154604804.227,162804263536.342,177584870930.837,163028851515.392,128202477133.682,123330190436.718,124591504495.815,124785757540.406,127269579186.096,140770428983.693,164632704877.986,182746943805.012,204129008855.213,233317338935.334,263926235500.371,276652986218.511,308009861551.36,334256114224.996,374726454582.673,389996622509.841,394296286416.717,392054945845.02,393271083168.625,412965249600.42,458792730569.847,504708599307.787,494232834583.284,508305991663.962,517512922987.265,515602746220.282,510212864177.827
Thailand,THA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,1540,1710,1930,2170,2420,2750,2960,2680,2080,1980,1980,1960,1980,2170,2520,2770,3070,3480,3900,4060,4490,4840,5400,5580,5620,5560,5550,5800,6430,7060,6900,7090,7210,7190,7120
Thailand,THA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,240057412924.494,269195333034.883,296525624802.927,329308855230.519,362859559286.747,399938038997.977,427710079878.718,421102772305.69,389672368044.001,416760958123.955,450215017875.751,472201144322.91,505261134860.763,549005821366.045,597617322412.067,641230650853.838,699410083448.886,759876291079.258,785895496706.779,786444493695.797,849734455565.965,890774204971.964,968420533274.246,994832050896.099,1023387629410.86,1056458871267.37,1125830947041.56,1194502077418.99,1282200842338.31,1375334366068.03,1342482305856.76,1401521459252.14,1544772596917.11,1644166332320.28,1721263615425.31
Thailand,THA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4390,4840,5250,5740,6230,6770,7140,6930,6330,6690,7150,7420,7860,8460,9130,9710,10510,11320,11620,11540,12390,12910,13950,14240,14570,14980,15890,16790,17960,19230,18740,19540,21530,22930,24020
Thailand,THA,Income share held by lowest 20%,SI.DST.FRST.20,5.9,..,5.4,..,6.1,..,6.2,..,6.4,6.1,6.2,..,6.3,..,6.1,..,6,6.5,6.4,6.5,6.6,7.2,6.7,6.9,7.1,7.5,7.3,7.3,7.2,7.7,7.5,7.6,7.7,7.9,..
Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.924,69.132,69.353,69.568,69.661,69.757,69.94,70.362,70.703,70.979,71.205,71.52,71.775,72.101,72.1,72.894,73.341,73.779,74.221,74.669,75.012,75.302,75.59,75.96,76.279,76.563,76.769,76.989,77.19,77.197,77.331,77.606,75.291,76.412,..
Thailand,THA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.065,2.036,2.008,1.967,1.928,1.888,1.865,1.845,1.815,1.768,1.734,1.711,1.688,1.673,1.665,1.644,1.631,1.616,1.587,1.565,1.562,1.571,1.563,1.526,1.484,1.451,1.4,1.363,1.323,1.285,1.259,1.234,1.221,1.212,..
Thailand,THA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,50.009,51.134,51.407,51.656,51.264,48.135,46.386,43.678,44.669,42.062,39.273,40.092,42.769,45.681,48.982,48.3,51.23,52.083,52.29,52.655,52.649,54.228,54.005,52.618,50.791,48.671,44.497,39.181,34.703,31.21,29.613,27.475,26.254,26.145,..
Thailand,THA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,73.9,..,..,73.6,72.2,..,..,..,77.8,..,..,..,..,76.66148446,..,..,79.6,..,..,..,79.27499234,..,..,78.34456677,..,..,72.9665238202261,..,..,72.8,..,..
Thailand,THA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,99.3,..,..,..,..,..,96.9,..,..,99.4,..,..,99.6,99.6,..,..,99.1,..,..,99.1,..,..,..,..,..
Thailand,THA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,36.9,34.9,33,31.2,29.6,28.1,26.7,25.3,24.1,22.9,21.8,20.8,19.8,18.9,18.1,17.3,16.6,15.9,15.3,14.7,14.2,13.7,13.2,12.7,12.3,11.9,11.5,11.1,10.8,10.4,10.1,9.8,9.5,9.2,..
Thailand,THA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,16.3,..,15.4,..,..,..,..,..,..,..,..,..,..,7,..,..,..,..,..,9.2,..,..,..,6.7,..,..,7.7,..,..,6.7,..,..
Thailand,THA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,80,79,74,80,86,91,92,93,96,96,94,94,94,96,96,96,96,96,98,98,98,98,98,99,99,99,99,99,96,96,96,93,93,93,93
Thailand,THA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,87.1202621459961,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.5465393066406,97.2662200927734,99.0766391982771,100.602278927941,101.046773083353,104.886385919859,102.096899824548,102.552313493182
Thailand,THA,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,95.3342666625977,96.070182800293,..,97.9626998901367,98.4672393798828,98.4360427856445,97.8308029174805,96.5354995727539,93.5188827514648,89.2488479614258,95.6526031494141,96.4982681274414,97.1840591430664,103.479377746582,103.333457946777,104.941299438477,101.863590810489,102.013545184574,103.012241063391,103.859900460568,103.619796585158,104.833004394528,102.574975655738,101.004223573604
Thailand,THA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,64.0281982421875,65.5458221435547,..,67.444221496582,71.8262786865234,71.6298599243164,75.7808074951172,75.2078475952148,76.6007080078125,78.3943786621094,86.9894790649414,85.5365295410156,83.854850769043,123.525459289551,124.330596923828,122.563217163086,79.5062371844027,80.6045305135668,81.7206425877734,82.3668560969625,84.6644528199547,88.0661686868399,93.3356315272258,92.507325535959
Thailand,THA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,0.972239971160889,0.974089980125427,0.974720001220703,..,..,..,..,..,..,..,0.976549983024597,0.985090017318726,..,1.01288998126984,1.00288999080658,1.01591002941132,1.02389001846313,1.02392995357513,1.02934002876282,1.02680003643036,1.02875995635986,1.0271600484848,1.03692996501923,1.03778004646301,0.953830003738403,0.999880015850067,0.993813335895538,1.02044188976288,0.995571434497833,0.995733320713043,1.01338183879852,1.02751123905182,..,..
Thailand,THA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.9,1.4,1.8,2.1,2.3,2.4,2.5,2.5,2.5,2.5,2.4,2.3,2.2,2.1,2,1.9,1.9,1.8,1.8,1.7,1.6,1.6,1.6,1.5,1.5,1.4,1.4,1.3,1.3,1.2,1.2,1.1,1.1,1.1,1
Thailand,THA,Forest area (sq. km),AG.LND.FRST.K2,193610,193247,192884,192521,192158,191795,191432,191069,190706,190343,189980,191055,192130,193205,194280,195355,196430,197505,198580,199655,200730,200706,200682,200658,200634,200610,200170,199810,199450,199090,198730,198370,198010,197650,..
Thailand,THA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5,12.5,12.5,12.5,12.5,12.5,12.5,13.3,13.3,13.3,13.4,13.4
Thailand,THA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,25.5253663533918,..,..
Thailand,THA,Urban population growth (annual %),SP.URB.GROW,2.51538998931617,2.20192549208764,2.16227592469969,2.11652104434611,2.04396010992299,1.9934668390216,1.95082007983788,1.90027786996723,1.8690095434287,1.81753694441718,2.46879212218384,4.65124466036181,4.54106014087235,4.44741676333231,4.35022462143606,4.2363254468478,4.14775519753421,4.04874010655901,3.95100488442218,3.84436095116613,3.71023768313815,2.52353124504727,2.27699620603267,2.2198731696353,2.14071068761387,2.04812787980584,2.01981144745553,1.96321939031438,1.81381644379207,1.68117230497934,1.61189438990908,1.53493551565301,1.39334329150934,1.30442759003356,1.27139821676828
Thailand,THA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,774.494770138849,825.479872492741,865.704309113413,899.125553407656,979.262431000536,1052.28021147702,1160.58015021158,1166.79566594222,1079.80595351035,1138.84929761085,1153.04552225626,1174.20279195013,1286.14403684353,1379.29175743715,1477.38480877104,1508.58026062719,1525.12655757667,1569.87237319879,1596.82835450256,1578.76107269732,1718.62118368043,1704.82334080525,1818.19204308684,1943.92303978228,1926.22582617648,1932.67390968815,1985.00530928348,1988.13781529099,1951.8556356188,1989.81234226863,1884.35073727402,1848.06336093307,1867.46968312053,1851.27231424167,..
Thailand,THA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,733.142584604656,814.793148080841,913.639931083666,1024.85362804804,1118.00626884048,1255.5028718964,1384.8950495113,1412.9532777038,1360.45874501789,1358.33547234425,1446.80465431153,1502.1097579382,1612.59912386305,1705.21238414541,1814.48870499039,1897.36284756357,1982.50842033914,2055.60475234311,2070.32463701846,2061.66725483507,2260.34193597391,2229.96994748722,2366.79486223434,2420.57017760756,2418.62413644955,2487.5676550002,2713.87851406553,2690.33862994205,2700.1763433937,2774.0170610634,2673.06020629053,2722.00282034748,2828.55049009394,2965.2131060821,..
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,85343190719.0107,98234714971.0612,111452746517.655,128889262951.157,146683778959.101,169278916592.843,183035237429.281,150180456565.728,113675596787.738,126669211778.94,126392224253.794,120296476180.402,134300904400.022,152280615245.887,172895685154.658,189318408468.595,221758296021.621,262942621455.053,291382982430.951,281710630187.319,341104766329.17,370818739623.622,397558325278.579,420333654592.547,407339040197.651,401296238228.084,413366349747.508,456356813536.764,506754208404.485,543976691793.886,500461898480.246,506194668789.937,495644697587.661,515906283940.933,526411265427.683
Thailand,THA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.1671634446293,8.5582603212423,8.08338802345332,8.25191591524627,7.99702466720433,8.12031534625378,5.65194446499471,-2.75357515314082,-7.63403528600102,4.57230775115542,4.45524704335014,3.44424900968372,6.14903605210036,7.18924330340971,6.28934214285795,4.18763842884337,4.96781089246107,5.43515169050809,1.72569884866334,-0.690618232300579,7.51339053261624,0.840132083053334,7.24279620249642,2.68749556320556,0.984468863619426,3.13404724911635,3.43515771692182,4.1776810321001,4.22287028746071,2.11455779628278,-6.05003846851622,1.55216608426647,2.58037874709827,2.01775095328327,2.52596175771495
Thailand,THA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.77318216244282,5.74652378137894,4.49045413125464,6.4906547671219,4.67276354647998,5.74023614562722,4.09814092384286,4.42116836632678,8.06371045697034,-2.57695297761677,1.33104995932025,1.91753224493053,1.69045805604154,2.1495490160917,3.56925942602997,5.09155618304895,5.1042132730291,2.47333774189036,5.13378035159961,0.194772130958171,4.08098922673743,3.7430981204437,1.90914444199674,1.77874589235417,1.44146536528029,0.722113573412514,2.63616761998928,1.8999449899777,1.42858616420727,1.01442340642497,-1.29877505741581,1.77469192984331,4.65955233786546,1.27492169842496,0.927412725047461
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.4996278305399,12.6498265961915,12.2973357445063,8.02582929718645,8.62754771501915,9.08122459760424,9.06341649341052,9.06490231003904,10.2592271107015,8.8929952779078,8.49984812084058,8.57928745008654,8.6921781801026,9.44135495796228,9.29111013904814,9.19435528237181,9.40199346621521,9.3476847010693,10.0724338253633,9.78703375942043,10.5221756369849,11.5917917775207,11.5041001535767,11.3222153379773,10.0889216151042,8.87272364786793,8.47807696285562,8.40641258665047,8.20181926195524,8.1285680400948,8.70285214673554,8.69291293050797,8.71945138441444,8.5627759867239,8.71499715053343
Thailand,THA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,37.2247439615822,38.6578814548068,38.0558367027273,36.8548574412289,36.9951939367161,37.2780202266021,37.0812856626692,36.5645997821799,36.1117273377541,36.3788997763176,36.6694083813627,36.3210034946673,36.8944314471526,37.9181748920386,37.9023024950671,38.5052107116361,39.146855883906,39.4313718771557,39.4796129651304,38.6085988884387,39.9217256985357,37.9813982711097,37.343694137461,36.8985884648101,36.7630403655124,36.1791773262667,35.586765405076,35.018759526322,34.7424896675041,33.5939105133265,33.2907229678575,35.0317119667993,35.1217577031461,32.9804093286492,32.1301038230648
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,34.1319282448808,35.9643095170182,36.9724756680199,36.8172895601126,38.2421139088502,41.532345065243,39.018420197111,48.2370587073887,57.9373028444006,56.4385428614735,64.840250738685,63.250689756653,60.6457526009701,61.522551633189,65.9718573391185,68.402716900887,68.6753420333013,68.8722751702483,71.4164181071068,64.4386124917652,66.4861731592239,70.8549093801611,68.9512356297981,67.1711410731483,68.3941351612178,67.6366902705865,67.0708839693011,66.6728324663767,64.838096899332,59.5188906218859,51.4944266088919,58.5593891849287,65.3727641914083,65.4445629404008,70.0638885497948
Thailand,THA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,41.6504361196591,42.5068254603993,40.9821700245894,40.9288275572971,43.0068390849776,48.2238298715814,45.2557278008642,46.8147319390868,42.3031708884277,44.2677458429596,56.457704612787,57.01727651688,54.3239904200966,55.1702680716755,61.4400163812742,69.4511499313604,65.4116041579669,61.0009518194692,69.0205934338244,54.8308063628242,60.7643494790272,68.8204978444147,68.7237028804414,65.2911331011204,62.5113602831802,57.2029718819397,53.5043433198287,54.2185949672612,56.0037678316517,50.1706240932801,46.3063166376258,58.6935554359232,67.485947891463,63.3795512119745,66.7108565429759
Thailand,THA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,41.3537625860488,42.8413775479448,39.9639476511796,39.6561466385326,40.9077848466695,42.8626944049408,42.5326887141045,34.2747292641036,20.0714955249893,20.1734050464464,22.2826056940878,23.1124372100211,22.7441937694577,23.829298673817,25.6814147024811,30.4207508630674,27.0116433930542,25.4960142904031,28.2264349517752,20.6363983767118,25.3566546340746,26.7914582468449,28.0241657146011,27.4571011829666,23.9190195478501,22.3556406383245,21.1054892015174,22.9342956887695,25.2195901594439,23.8147525746375,23.7553851722696,28.6690364408067,27.8584292539583,22.4605099910508,21.5722757990832
Thailand,THA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.526387449594,19.149496594148,17.6352229403759,17.4435393969405,18.0886614314099,18.4787891921831,18.8176873904304,18.4752171300827,16.012134713785,15.4262179878768,15.4733501386637,16.7717568247415,16.1977815770275,18.3092652586297,18.3039542361617,19.6577299136472,18.7448714140908,18.2641241001835,18.8185161341965,17.4396219478319,18.9981068906829,19.8124475584625,18.9380707949502,21.3326375197768,20.3800515751315,21.2549368322817,20.5484735955978,19.860453134017,20.1769525888598,20.0041229020508,20.0658736840342,19.2059722343967,18.9768421194674,19.9210082395592,..
Thailand,THA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,123.591116821984,122.090352377949,128.259843925222,133.419081826193,148.207922487759,155.85525859913,159.75831632262,167.165405685755,171.158530003402,169.912507907342,169.292509801228,166.437638319446,169.050199733733,194.437876386349,203.554790335308,196.180059604219,197.444188423333,196.723557617275
Thailand,THA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,16.9073230109204,17.4135039767451,15.5917839860999,15.3992767110393,16.0356890181589,16.4409308201272,16.7262176292695,16.1054792572039,13.7881674416943,12.8892155998986,12.9767329017598,13.0702183217552,13.4703127620992,14.4815688032319,14.8533309059365,16.0618602656932,15.6369927115112,15.1431565568396,15.3848864043407,14.1942308395144,14.9326475542288,16.3618347937093,15.4409356740255,17.7360544662812,16.4987842783279,16.8508515509662,16.1000351509677,15.5187271600897,15.6981581348008,15.3979482209566,15.1931521641962,15.0632571700228,15.1390496003523,15.4230738432428,..
Thailand,THA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.59425018891255,2.64502481409377,2.65742287815579,2.52482449877102,2.50238335344718,2.2737823729037,2.15152508135528,2.17392250470724,1.85636828124458,1.62379763252113,1.48811161651995,1.42988520327266,1.32827955528117,1.23290567713875,1.12835658834693,0.986191840708362,0.950123246459469,1.01918920071311,1.25266188719419,1.54034760915174,1.5225558657538,1.39063450331731,1.38988888346862,1.34525091985427,1.37997604796617,1.33732679725458,1.32331085830785,1.33098242833694,1.32639351547521,1.32729814008386,1.46077928107965,1.41836848663438,1.24454577456141,1.16558115305502,..
Thailand,THA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.114475503,0.220234042,0.440091874,0.715792739,1.257947235,2.183979176,3.063599772,3.613604252,3.201797801,3.746479249,4.85019,11.8615,27.1524,33.3244,41.1989,46.1397,60.2777,78.945,91.4483,96.8163,104.589,112.233,122.432,134.367,138.281,145.933,168.881,170.784,175.266,181.222,162.328,168.485,176.223,168.643,..
Thailand,THA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.0254613728005,26.3795419620076,27.5086988698478,26.2989283157735,22.6972118999979,22.97873426814,22.1460745135469,22.6439946046819,23.9081912453329,24.1533912741093,25.0947352815091,23.7010461775138,24.1456146250576,27.6476472642596,24.6642800019366,25.8377488104933,26.0506229435129,28.3057768762254
Thailand,THA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,65.7498267023435,67.1829709277845,65.6403743163126,64.432054384135,67.9829771960023,75.1570263803183,69.960845681136,80.0363793989355,85.7246434183769,85.9111685244516,103.555421049623,105.514312663365,98.8474356096581,102.539643504768,110.273428645401,121.020455355247,116.566101308245,111.747954125508,122.520195593302,101.569117150369,110.29661181484,121.72065534178,120.289519698751,113.936153997528,111.752362302204,103.904039031388,99.0854723056637,100.393811686366,98.8956759881473,88.7039844315299,87.4771888388384,106.549719555387,118.725168021378,111.17968860904,115.373480753032
Thailand,THA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,117.8307988071,116.9643958696,119.3036838108,119.0724751606,120.8853614461,115.3268943505,113.7505093248,114.4264891671,107.5356333608,106.7454013515,99.419736509,91.4815743384,91.5276059846,93.6267744735,95.3032360323,96.2,95.1,95.4,93.6,98.2,98.5,93.7,92.4,93.9,93.8,100,102.5,100.7,98.5,98.6,101.5,96.8,89.5,90,..
Thailand,THA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,28165126438.7,37772319224.6,41864442860.1,52717189061.2,65596252733.3,100092684586,112879501380.9,109730690051.9,104943991856.5,96903100977.3,79830056193.2,67296708658.9,62922110903.3,58452984709.5,58416708560.4,58524721297.5,62716469252.2,63156007038,66708742797.7,80931068117.8,107165878658.6,117681130154.4,151145531850.6,153833122504.3,146924958766.3,122988521275.3,131071178439.1,153571483414.1,172100562780.3,168599886145.8,186866033773.6,196675731446.9,201050812652.9,193626206257.4,..
Thailand,THA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,16.9231450396407,13.007634978955,13.7667068442324,12.9833883915416,13.4232234145138,11.6036133703737,12.645367132853,15.5172207199351,18.425864098174,21.8077200774255,16.2950040512155,25.3848311218805,23.2454854545216,15.5415875246069,10.9876946194684,13.6969446455772,9.40143923989748,11.7810323913453,8.10364553499354,6.83078009394489,4.70933581925751,3.89652227194414,5.46420221127501,5.13266012228009,9.49240265953916,7.0924610814782,5.26222601022932,5.10277997834366,5.99264645814319,9.62119078657852,8.30746607492233,5.24497072327639,7.9410488055394,11.7748574664743,..
Thailand,THA,Net migration,SM.POP.NETM,152916,124034,143318,122746,132271,147226,152397,150411,183471,173924,121640,96817,105215,105917,107199,100542,102362,100486,107333,110883,52791,66607,74033,67452,55358,32500,112978,66805,10984,5221,32277,-2093,21683,19648,23321
Thailand,THA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,973244506.8,1019360107,444564971.9,1111689453,1280921387,1695279817.21427,1805949705.36302,1658406238.36594,1424466819.78866,1460133613.76863,1696785433.37549,1252447488.20915,1379995429.498,1607350389.40425,1621875956.8177,1187020000,1333359999.99999,1634850000,1898410000,3807999999.99999,4433160000,5255620000,5656788795,6584860455.04827,6524114891.68417,5894665233.42878,6270025972.10661,6720117053.70658,7466081911.79321,8162162551.4833,8256962268.44207,9064843602.60466,8916777158.17364,9692019399.81781,9584457475.02693
Thailand,THA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2443549743.009,2013985971.10096,2113021867.31996,1804040984.75618,1366440824.95193,2067936429.29444,2335837474.93165,3894755071.04503,7314804931.33013,6102677671.18095,3365987582.58309,5067170388.09022,3341612007.23692,5232270340.1941,5860255942.60102,8215637195.30001,8917470351.2,8633903440.6,8561557724.60001,6411458544.60001,14746672919.5999,2473685995.7,12899036062.7558,15935960664.8073,4975455660.4459,8927579182.16216,3486184390.30069,8285169819.69135,13747219811.1792,5534140214.60468,-4293910676.95961,15389597696.242,11854822037.8762,6516045720.14977,10099247879.4043
Thailand,THA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,793989990.234375,713770019.53125,738645019.53125,581900024.414063,577780029.296875,836380004.882813,831440002.441406,624869995.117188,699843139.648438,1015943176.26953,700669189.453125,284354339.599609,297804321.289063,-938588989.257813,51857666.015625,-164583328.24707,-214169998.168945,-307226654.052734,-615511718.75,-31034006.1187744,-20860000.6103516,-134118484.49707,-131373260.498047,28794387.8173828,354508880.615234,58665554.0466309,227778488.15918,250222869.873047,-419287841.796875,-350669677.734375,199537307.739258,133844970.703125,555438781.738281,84968795.7763672,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/07/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
