Country,Year,arrivals_from_china,visa_free,peace_index,cpi,cpi_index,perception_score,gdp_china,exchange_rate
Australia,1995,42600.0,,,4.6277666,67.63787721,,612.680278,
Australia,1996,54000.0,,,2.615384615,69.40686785,,713.337388,
Australia,1997,65843.0,,,0.2248875562,69.56295525,,786.743549,
Australia,1998,76544.0,,,0.8601346298,70.16129032,,835.095349,
Australia,1999,92585.0,,,1.483129403,71.20187305,,881.146614,
Australia,2000,120259.0,,,4.457435148,74.37565036,,969.199514,4.799554736939836
Australia,2001,157955.0,,,4.407135362,77.65348595,,1065.40598,4.280965169639128
Australia,2002,190016.0,,,2.981574539,79.96878252,,1163.55958,4.497049135794085
Australia,2003,176128.0,,,2.732595966,82.15400624,,1306.97245,5.368132790494038
Australia,2004,251300.0,,,2.343255225,84.07908429,,1530.92726,6.08699009562402
Australia,2005,285031.0,,,2.691831683,86.34235172,,1777.64497,6.257172096226262
Australia,2006,308484.0,,,3.555287737,89.41207076,,2129.25697,6.003358014446917
Australia,2007,357557.0,,,2.327611289,91.49323621,,2734.7271,6.364300073844893
Australia,2008,356428.0,,1.43,4.35029855,95.47346514,,3523.44302,5.827735505406136
Australia,2009,356240.0,,1.476,1.771117166,97.16441207,,3898.24459,5.327374522945649
Australia,2010,445860.0,,1.467,2.918340027,100.0,,4629.24552,6.20973360956472
Australia,2011,533370.0,,1.455,3.303850156,103.3038502,,5703.76028,6.666575884468989
Australia,2012,618820.0,,1.494,1.762780156,105.1248699,,6405.05742,6.532712017740447
Australia,2013,720750.0,,1.438,2.449888641,107.7003122,,7147.03519,5.93506875491588
Australia,2014,851020.0,,1.414,2.487922705,110.3798127,,7781.06597,5.554537489100065
Australia,2015,1031910.0,,1.329,1.508366722,112.0447451,,8175.33285,4.719965414336417
Australia,2016,1208250.0,,1.465,1.276990945,113.4755463,,8254.86859,4.936017703104803
Australia,2017,1356890.0,,1.425,1.948647409,115.6867846,,8979.67653,5.178661177967936
Australia,2018,1432192.0,,1.435,1.911400944,117.8980229,,10085.6638,4.937940842625916
Australia,2019,1438666.0,,1.419,1.610767873,119.7970864,,10342.901,4.802272209892707
Australia,2020,207696.0,,1.386,0.8469055375,120.8116545,,10627.4638,4.751407824961291
Australia,2021,6531.0,,1.47,2.863910422,124.2715921,,12887.4357,4.845765055393447
Australia,2022,89262.0,,1.565,6.594096713,132.4661811,,12970.6056,4.667521598380473
Australia,2023,535790.0,,1.525,5.597014925,139.880333,,12951.1782,4.7043197105981225
Australia,2024,891550.0,,1.536,3.161614283,144.3028096,,13303.1482,4.748514750183076
Cambodia,1995,22886.0,,,,44.50992708,,612.680278,
Cambodia,1996,22029.0,,,,47.69277028,,713.337388,
Cambodia,1997,17282.0,,,,51.48921684,,786.743549,
Cambodia,1998,18035.0,,,,59.11296956,,835.095349,
Cambodia,1999,26805.0,,,,61.48233975,,881.146614,
Cambodia,2000,30586.0,,,,60.99540422,,969.199514,0.0021554123543578
Cambodia,2001,32002.0,,,,60.62903636,,1065.40598,0.0021134564645598
Cambodia,2002,54045.0,,,0.211466568,60.7572465,,1163.55958,0.00211577803831
Cambodia,2003,38664.0,,,0.9417461178,61.32942551,,1306.97245,0.0020831879196378
Cambodia,2004,46325.0,,,4.319336774,63.97844994,,1530.92726,0.0020608278867102
Cambodia,2005,59153.0,,,6.61525912,68.21079019,,1777.64497,0.0020021014050091
Cambodia,2006,80540.0,,,5.810685505,72.17430468,,2129.25697,0.001942923292512
Cambodia,2007,118417.0,,,8.708827706,78.45984053,,2734.7271,0.0018751201872149
Cambodia,2008,129626.0,,2.019,24.09685193,97.36619212,,3523.44302,0.0017137183965703
Cambodia,2009,128210.0,,2.179,-1.241717542,96.15717903,,3898.24459,0.0016501932679698
Cambodia,2010,177636.0,,2.252,3.996395281,100.0,,4629.24552,0.0016176188293978
Cambodia,2011,247197.0,,2.301,5.478447496,105.4784475,,5703.76028,0.0015924602685721
Cambodia,2012,333894.0,,2.207,2.934316093,108.5735186,,6405.05742,0.0015644185469873
Cambodia,2013,463123.0,,2.263,2.941625095,111.7673444,,7147.03519,0.0015265503755664
Cambodia,2014,560335.0,,2.201,3.855688614,116.0767452,,7781.06597,0.0015261919504643
Cambodia,2015,694712.0,,2.179,1.223931955,117.4974456,,8175.33285,0.0015445147808985
Cambodia,2016,830003.0,,2.161,3.019139751,121.0448577,,8254.86859,0.0016359940051552
Cambodia,2017,1210782.0,,2.065,2.912635574,124.5704532,,8979.67653,0.0016681314832329
Cambodia,2018,2024443.0,,2.101,2.459085154,127.6337468,,10085.6638,0.0016313818124846
Cambodia,2019,2361849.0,,2.066,1.942575008,130.113128,,10342.901,0.0017010210812107
Cambodia,2020,329673.0,,2.011,2.940295143,133.938838,,10627.4638,0.0016869205209668
Cambodia,2021,45775.0,,2.008,2.920734776,137.8508362,,12887.4357,0.001573856130956
Cambodia,2022,106875.0,,1.882,5.343702649,145.217175,,12970.6056,0.0016404041653086
Cambodia,2023,547798,,1.947,2.127467966,148.3066239,,12951.1782,0.0017225731380229
Cambodia,2024,848952,,2.028,,152.829,,13303.1482,0.0017669445237535
Indonesia,1995,,,,9.420303006,19.3878592,,612.680278,
Indonesia,1996,,,,7.973280965,20.93370769,,713.337388,
Indonesia,1997,,,,6.226151549,22.23707205,,786.743549,
Indonesia,1998,,,,58.45104135,35.23487223,,835.095349,
Indonesia,1999,17875.0,,,20.47783244,42.45021033,,881.146614,
Indonesia,2000,16266.0,,,3.688620371,44.01603744,,969.199514,0.0009829756791175
Indonesia,2001,18028.0,,,11.50011606,49.07793283,,1065.40598,0.0008066583177806
Indonesia,2002,19840.0,,,11.90012003,54.91826574,,1163.55958,0.0008889409966003
Indonesia,2003,31497.0,,,6.757312563,58.62926461,,1306.97245,0.0009650310515931
Indonesia,2004,39936.0,,,6.064061891,62.18457951,,1530.92726,0.0009259356628649
Indonesia,2005,128681.0,,,10.45320019,68.68485809,,1777.64497,0.0008442883160776
Indonesia,2006,182341.0,,,13.10867099,77.68853015,,2129.25697,0.0008704033597531
Indonesia,2007,269216.0,,,6.40656088,82.66569313,,2734.7271,0.0008320533858439
Indonesia,2008,354641.0,,1.668,10.22666633,91.11963773,,3523.44302,0.0007163343501946
Indonesia,2009,444598.0,,1.853,4.386413118,95.11652148,,3898.24459,0.0006574341760958
Indonesia,2010,511188.0,,1.946,5.13420639,100.0,,4629.24552,0.0007446949723975
Indonesia,2011,594997.0,,1.979,5.356048491,105.3560485,,5703.76028,0.0007369077164844
Indonesia,2012,726088.0,,1.913,4.279514269,109.8647756,,6405.05742,0.00067215822504
Indonesia,2013,858140.0,,1.879,6.412494579,116.9098484,,7147.03519,0.000587674118938
Indonesia,2014,1052705.0,,1.853,6.394928824,124.38615,,7781.06597,0.0005193333556562
Indonesia,2015,1260700.0,,1.768,6.363120612,132.3009907,,8175.33285,0.0004692289369335
Indonesia,2016,1556771.0,,1.799,3.525804528,136.9656651,,8254.86859,0.0004989357490079
Indonesia,2017,2093171.0,,1.85,3.808798577,142.1824114,,8979.67653,0.000504968528912
Indonesia,2018,2139161.0,,1.853,3.198347559,146.7298991,,10085.6638,0.0004642149626945
Indonesia,2019,2072079.0,,1.785,3.030584609,151.1766728,,10342.901,0.0004882853032288
Indonesia,2020,239768.0,,1.831,1.919835273,154.0790159,,10627.4638,0.0004734675396762
Indonesia,2021,54713.0,,1.783,1.56007883,156.48277,,12887.4357,0.0004508481355153
Indonesia,2022,169378.0,,1.8,4.209464637,163.0698569,,12970.6056,0.0004531357700343
Indonesia,2023,787924.0,,1.829,3.669386549,169.0535202,,12951.1782,0.0004647209818808
Indonesia,2024,1197534.0,,1.857,2.181512736,172.7414443,,13303.1482,0.0004538313813894
Japan,1995,220715.0,,,-0.127899045,101.1307523,,612.680278,
Japan,1996,241525.0,,,0.1366003586,101.2688973,,713.337388,
Japan,1997,260627.0,,,1.747804587,103.0388797,,786.743549,
Japan,1998,267180.0,,,0.6619741914,103.7209705,,835.095349,
Japan,1999,294937.0,,,-0.3412969283,103.366974,,881.146614,
Japan,2000,351788.0,,,-0.6765786836,102.6676151,,969.199514,0.0768186491093318
Japan,2001,391384.0,,,-0.7400555042,101.9078177,,1065.40598,0.0681072301724657
Japan,2002,452420.0,,,-0.9234940269,100.9667051,,1163.55958,0.0660118889572505
Japan,2003,448782.0,,,-0.2565418163,100.7076833,,1306.97245,0.071396124122719
Japan,2004,616009.0,,,-0.008573388203,100.6990493,,1530.92726,0.0765006327255236
Japan,2005,652820.0,,,-0.2829460688,100.4141253,,1777.64497,0.0743398016863305
Japan,2006,811675.0,,,0.2493551161,100.664513,,2129.25697,0.0685498468001681
Japan,2007,942439.0,,,0.0600394545,100.7249514,,2734.7271,0.0645908454011754
Japan,2008,1000416.0,,1.464,1.380078862,102.1150352,,3523.44302,0.067218788822631
Japan,2009,1006085.0,,1.272,-1.35283673,100.7335855,,3898.24459,0.0730008923410334
Japan,2010,1412875.0,,1.247,-0.7282432075,100.0,,4629.24552,0.0771201827298113
Japan,2011,1043246.0,,1.287,-0.2724556161,99.72754438,,5703.76028,0.0809828510545448
Japan,2012,1425100.0,,1.326,-0.04406451044,99.68359993,,6405.05742,0.0790733674446296
Japan,2013,1314437.0,,1.293,0.3350379122,100.0175778,,7147.03519,0.0629925563119015
Japan,2014,2409158.0,,1.316,2.759226714,102.7772895,,7781.06597,0.0581623742277592
Japan,2015,4993689.0,,1.322,0.7952796306,103.5946564,,8175.33285,0.0519042551969584
Japan,2016,6373564.0,,1.395,-0.1272588445,103.462823,,8254.86859,0.0610333946424812
Japan,2017,7355818.0,,1.408,0.4841997961,103.9637898,,8979.67653,0.0602401039541512
Japan,2018,8380034.0,,1.391,0.989094598,104.99209,,10085.6638,0.0598515641543387
Japan,2019,9594394.0,,1.369,0.4687761594,105.4842679,,10342.901,0.0633714445683848
Japan,2020,1069256.0,,1.36,-0.02499583403,105.4579012,,10627.4638,0.0646614564185469
Japan,2021,42239.0,,1.373,-0.2333527794,105.2118123,,12887.4357,0.0587749054128836
Japan,2022,189125.0,,1.336,2.497702782,107.8396906,,12970.6056,0.0511718263051573
Japan,2023,2425157.0,,1.336,3.268133659,111.3640359,,12951.1782,0.0504010573976564
Japan,2024,6981342.0,,1.525,2.738536816,114.413781,,13303.1482,0.0475383253312225
"Korea, Republic of",1995,178359.0,,,4.480741086,60.19805648,,612.680278,
"Korea, Republic of",1996,199604.0,,,4.924543543,63.16253599,,713.337388,
"Korea, Republic of",1997,214244.0,,,4.438931846,65.96627791,,786.743549,
"Korea, Republic of",1998,210662.0,,,7.513580081,70.92270703,,835.095349,
"Korea, Republic of",1999,316639.0,,,0.8129572544,71.49927832,,881.146614,
"Korea, Republic of",2000,442794.0,,,2.259165801,73.11456556,,969.199514,0.0073236682922513
"Korea, Republic of",2001,482227.0,,,4.066575879,76.08782485,,1065.40598,0.0064123521254425
"Korea, Republic of",2002,539466.0,,,2.762262103,78.18957,,1163.55958,0.006613201875196
"Korea, Republic of",2003,513236.0,,,3.514874515,80.93783527,,1306.97245,0.0069460235338229
"Korea, Republic of",2004,627264.0,,,3.590662989,83.84404017,,1530.92726,0.0072207686062379
"Korea, Republic of",2005,709836.0,,,2.753791627,86.15293033,,1777.64497,0.0079989977198063
"Korea, Republic of",2006,896969.0,,,2.242340285,88.08477219,,2129.25697,0.008344979846053
"Korea, Republic of",2007,1068925.0,,,2.534573821,90.31734577,,2734.7271,0.0081837720838872
"Korea, Republic of",2008,1167891.0,,1.73,4.673896555,94.53868508,,3523.44302,0.0063153684711265
"Korea, Republic of",2009,1342317.0,,1.627,2.756496545,97.14464067,,3898.24459,0.0053479916109462
"Korea, Republic of",2010,1875157.0,,1.715,2.939286527,100.0,,4629.24552,0.0058537260259758
"Korea, Republic of",2011,2220196.0,,1.829,4.025965004,104.025965,,5703.76028,0.005831804375081
"Korea, Republic of",2012,2836892.0,,1.734,2.187071044,106.3010868,,6405.05742,0.0055992746446893
"Korea, Republic of",2013,4326869.0,,1.822,1.301347545,107.6844333,,7147.03519,0.0056145189534992
"Korea, Republic of",2014,6126865.0,,1.849,1.274774464,109.057167,,7781.06597,0.0058527411572508
"Korea, Republic of",2015,5984170.0,,1.701,0.7063317725,109.8274724,,8175.33285,0.0055552288889232
"Korea, Republic of",2016,8067722.0,,1.858,0.9716857399,110.8946503,,8254.86859,0.0057203531284258
"Korea, Republic of",2017,4169353.0,,1.823,1.944332308,113.0508108,,8979.67653,0.0059742661568844
"Korea, Republic of",2018,4789512.0,,1.823,1.47583935,114.7192592,,10085.6638,0.0060072898284822
"Korea, Republic of",2019,6023021.0,,1.867,0.3830003036,115.1586343,,10342.901,0.0059278805001898
"Korea, Republic of",2020,686430.0,,1.829,0.5372880234,115.7773678,,10627.4638,0.0058496991160465
"Korea, Republic of",2021,170215.0,,1.877,2.498333333,118.6698724,,12887.4357,0.0056390494337205
"Korea, Republic of",2022,227358.0,,1.779,5.089513651,124.7095918,,12970.6056,0.0052104358406308
"Korea, Republic of",2023,2019424.0,,1.763,3.59745625,129.1959648,,12951.1782,0.0054232238423022
"Korea, Republic of",2024,,,1.848,2.321743286,132.1955634,,13303.1482,0.0052778582561657
Malaysia,1995,,,,,69.01064107,,612.680278,
Malaysia,1996,,,,,71.41811832,,713.337388,
Malaysia,1997,,,,,73.31963614,,786.743549,
Malaysia,1998,,,,,77.18383172,,835.095349,
Malaysia,1999,,,,,79.3021893,,881.146614,
Malaysia,2000,,,,,80.51927191,,969.199514,2.178526315789474
Malaysia,2001,,,,1.416784732,81.66005666,,1065.40598,2.178157894736842
Malaysia,2002,,,,1.807872463,83.13636633,,1163.55958,2.1781842105263163
Malaysia,2003,,,,1.089676326,84.04228364,,1306.97245,2.1782105263157896
Malaysia,2004,,,,1.421271159,85.23675238,,1530.92726,2.1781052631578945
Malaysia,2005,,,,2.975070927,87.77260621,,1777.64497,2.1635599875750247
Malaysia,2006,,,,3.609235642,90.9405264,,2129.25697,2.173368431043942
Malaysia,2007,,,,2.027353178,92.78421205,,2734.7271,2.212551705814559
Malaysia,2008,949864.0,,1.638,5.440782211,97.83239896,,3523.44302,2.0827479392538346
Malaysia,2009,1019756.0,,1.561,0.5833084056,98.40306356,,3898.24459,1.9380605357655785
Malaysia,2010,1130261.0,,1.539,1.622852356,100.0,,4629.24552,2.101650833597578
Malaysia,2011,1250536.0,,1.467,3.174470922,103.1744709,,5703.76028,2.1120894249995885
Malaysia,2012,1557960.0,,1.485,1.663571025,104.8908515,,6405.05742,2.042637344286915
Malaysia,2013,1790079.0,,1.574,2.105012312,107.0988169,,7147.03519,1.9511197809914225
Malaysia,2014,1612523.0,,1.659,3.142990509,110.4649225,,7781.06597,1.8827571231950984
Malaysia,2015,1676518.0,,1.561,2.104389802,112.7895351,,8175.33285,1.6086799582427784
Malaysia,2016,2124942.0,,1.648,2.090566595,115.1474754,,8254.86859,1.6006554344588018
Malaysia,2017,2281321.0,,1.637,3.871201158,119.6050658,,8979.67653,1.5712109971251185
Malaysia,2018,2943792.0,,1.619,0.8847091606,120.6632228,,10085.6638,1.6378653911057242
Malaysia,2019,3113915.0,,1.529,0.6628918658,121.4630895,,10342.901,1.6676283570560286
Malaysia,2020,405088.0,,1.525,-1.138702154,120.0799867,,10627.4638,1.6424954558547575
Malaysia,2021,7658.0,,1.515,2.477102415,123.0544909,,12887.4357,1.5569241280457016
Malaysia,2022,212603.0,,1.471,3.378698625,127.2121313,,12970.6056,1.5289441655891112
Malaysia,2023,1613312.0,,1.513,2.488865601,130.3782703,,12951.1782,1.5526166774297274
Malaysia,2024,3725894.0,,1.427,1.834100204,132.7695384,,13303.1482,1.572339855437089
Maldives,1995,8457.0,,,5.488861332,62.00182242,,612.680278,
Maldives,1996,4127.0,,,6.241245915,65.87150863,,713.337388,
Maldives,1997,2686.0,,,7.572834671,70.85984908,,786.743549,
Maldives,1998,3067.0,,,-1.404252338,69.86479799,,835.095349,
Maldives,1999,3973.0,,,2.953708361,71.92840037,,881.146614,
Maldives,2000,5380.0,,,-1.174756812,71.08341659,,969.199514,0.7033474936278674
Maldives,2001,7342.0,,,0.6725773701,71.56150756,,1065.40598,0.6761104116745135
Maldives,2002,12092.0,,,4.178672399,74.55182852,,1163.55958,0.6466484375
Maldives,2003,15021.0,,,-1.260651135,73.61199005,,1306.97245,0.64665625
Maldives,2004,20599.0,,,-1.685412125,72.37132465,,1530.92726,0.6466249999999999
Maldives,2005,11609.0,,,1.300275009,73.31235089,,1777.64497,0.6401249999999999
Maldives,2006,26396.0,,,2.738421316,75.31995194,,2129.25697,0.6228359375
Maldives,2007,35976.0,,,6.794773539,80.4377721,,2734.7271,0.5942031249999999
