Country,Year,arrivals_from_china,visa_free,peace_index,cpi,cpi_index,perception_score,gdp_china,exchange_rate
Maldives,2008,41511.0,,,12.04145835,90.12365293,,3523.44302,0.5427890625
Maldives,2009,60666.0,,,4.530176591,94.20641356,,3898.24459,0.5336484375
Maldives,2010,118961.0,,,6.149885368,100.0,,4629.24552,0.528875
Maldives,2011,198655.0,,,11.27341461,111.2734146,,5703.76028,0.4426103466698458
Maldives,2012,229551.0,,,10.88469566,123.3851871,,6405.05742,0.410632451868023
Maldives,2013,331719.0,,,3.805630009,128.0807708,,7147.03519,0.4000726237430017
Maldives,2014,363626.0,,,2.120001757,130.7960854,,7781.06597,0.4006399440942262
Maldives,2015,359514.0,,,0.9532066588,132.0428424,,8175.33285,0.4088614198178139
Maldives,2016,324326.0,,,0.5025094136,132.7063701,,8254.86859,0.4320551704677318
Maldives,2017,306530.0,,,2.817473382,136.4453368,,8979.67653,0.4391313334792806
Maldives,2018,283116.0,,,-0.1333733861,136.263355,,10085.6638,0.4294113363723453
Maldives,2019,284029.0,,,0.2200297311,136.5631749,,10342.901,0.449101623563902
Maldives,2020,34245.0,,,-1.369774256,134.6925677,,10627.4638,0.4488706206294533
Maldives,2021,2238.0,,,0.5431496887,135.42415,,12887.4357,0.4196270445144315
Maldives,2022,12764.0,,,2.333143376,138.5837896,,12970.6056,0.4373278740464527
Maldives,2023,187125.0,,,2.927465424,142.6407821,,12951.1782,0.4601933215543365
Maldives,2024,263340.0,,,1.399797797,144.6374646,,13303.1482,0.4675812723223604
Philippines,1995,8606.0,,,,46.61408022,,612.680278,
Philippines,1996,15757.0,,,,50.09899723,,713.337388,
Philippines,1997,19093.0,,,,52.89966113,,786.743549,
Philippines,1998,24252.0,,,,57.7849101,,835.095349,
Philippines,1999,21220.0,,,,61.21678423,,881.146614,
Philippines,2000,14724.0,,,,63.65145228,,969.199514,0.1873269634381593
Philippines,2001,18937.0,,,,67.05394191,,1065.40598,0.1623175104647434
Philippines,2002,27803.0,,,,68.87966805,,1163.55958,0.1603978277883636
Philippines,2003,32039.0,,,,70.45643154,,1306.97245,0.1527064756258967
Philippines,2004,39581.0,,,,73.85892116,,1530.92726,0.1476947235439206
Philippines,2005,107456.0,,,,78.67219917,,1777.64497,0.1487433396997761
Philippines,2006,133585.0,,,,82.98755187,,2129.25697,0.1553622337722901
Philippines,2007,157601.0,,,,85.39419087,,2734.7271,0.1648118126227602
Philippines,2008,163689.0,,2.148,,92.44813278,,3523.44302,0.1567505565275914
Philippines,2009,155019.0,,2.327,,96.34854772,,3898.24459,0.1432622616056544
Philippines,2010,187446.0,,2.574,,100.0,,4629.24552,0.1500698380947246
Philippines,2011,243137.0,,2.574,4.718417047,104.718417,,5703.76028,0.1492156989676655
Philippines,2012,250883.0,,2.145,3.026963911,107.8882057,,6405.05742,0.1494075320013283
Philippines,2013,426352.0,,2.374,2.582687661,110.6746211,,7147.03519,0.1448375166018425
Philippines,2014,394951.0,,2.456,3.597823439,114.6564986,,7781.06597,0.1387989319365875
Philippines,2015,490841.0,,2.462,0.6741925368,115.4295041,,8175.33285,0.138072700699217
Philippines,2016,675663.0,,2.511,1.253698801,116.8766424,,8254.86859,0.1398116555833707
Philippines,2017,968447.0,,2.555,2.853187726,120.2113525,,8979.67653,0.1340555821703571
Philippines,2018,1257962.0,,2.512,5.309346616,126.5937898,,10085.6638,0.1254998203860964
Philippines,2019,1743309.0,,2.516,2.392065344,129.621996,,10342.901,0.1333718624676482
Philippines,2020,170432.0,,2.471,2.393162393,132.7240609,,10627.4638,0.139129990398213
Philippines,2021,9674.0,,2.417,3.927180221,137.9363739,,12887.4357,0.1309684841070368
Philippines,2022,34263.0,,2.339,5.821158112,145.9658684,,12970.6056,0.1235182358505339
Philippines,2023,,,2.229,5.978025155,154.6917447,,12951.1782,0.1272848061767517
Philippines,2024,,,2.21,3.21260487,159.6613792,,13303.1482,0.1255998904395142
Singapore,1995,201953.0,,,,81.4737781,,612.680278,
Singapore,1996,226677.0,,,,82.60070753,,713.337388,
Singapore,1997,235112.0,,,,84.25568389,,786.743549,
Singapore,1998,293282.0,,,,84.03029801,,835.095349,
Singapore,1999,372881.0,,,,84.04433933,,881.146614,
Singapore,2000,434336.0,,,,85.18870716,,969.199514,4.801958279236789
Singapore,2001,497398.0,,,,86.03820721,,1065.40598,4.619576971322289
Singapore,2002,670099.0,,,,85.70121545,,1163.55958,4.6225588804838935
Singapore,2003,568510.0,,,,86.13649647,,1306.97245,4.7510499286816446
Singapore,2004,880259.0,,,,87.56871142,,1530.92726,4.896853187468134
Singapore,2005,857814.0,,,,87.94097151,,1777.64497,4.922862477262793
Singapore,2006,1037201.0,,,0.965657519,88.79018012,,2129.25697,5.017391122979229
Singapore,2007,1113956.0,,,2.109801667,90.66347682,,2734.7271,5.046640294108308
Singapore,2008,1078742.0,,1.531,6.635440584,96.67939795,,3523.44302,4.910518291236068
Singapore,2009,936747.0,,1.533,0.5891420196,97.24897691,,3898.24459,4.696205503422776
Singapore,2010,1171493.0,,1.624,2.828845276,100.0,,4629.24552,4.9648394778090434
Singapore,2011,1577522.0,,1.585,5.251156246,105.2511562,,5703.76028,5.1384353271389696
Singapore,2012,2034177.0,,1.521,4.580844794,110.0725484,,6405.05742,5.048747811477092
Singapore,2013,2269870.0,,1.438,2.364397937,112.6751014,,7147.03519,4.913130344441781
Singapore,2014,1722380.0,,1.545,1.033169559,113.8392263,,7781.06597,4.863265064519948
Singapore,2015,2106164.0,,1.49,-0.5219756119,113.2450133,,8175.33285,4.569817976833416
Singapore,2016,2863634.0,,1.535,-0.5298097604,112.6450301,,8254.86859,4.806208588450962
Singapore,2017,3228134.0,,1.534,0.5767631912,113.2947252,,8979.67653,4.893024603074027
Singapore,2018,3417604.0,,1.382,0.4387842151,113.7918446,,10085.6638,4.899759669123566
Singapore,2019,3627120.0,,1.347,0.5678299884,114.4379888,,10342.901,5.064001613953415
Singapore,2020,357292.0,,1.321,-0.1721118659,114.2410274,,10627.4638,5.003980212478428
Singapore,2021,88252.0,,1.347,2.316103158,116.8869675,,12887.4357,4.801548215410574
Singapore,2022,130868.0,,1.326,6.130954189,124.0532539,,12970.6056,4.8808027067502895
Singapore,2023,1363921.0,,1.332,4.833723628,130.0496454,,12951.1782,5.2733659346937
Singapore,2024,3082218.0,,1.339,2.389511236,133.1571962,,13303.1482,5.385062490429582
Thailand,1995,375564.0,,,,62.90721202,,612.680278,
Thailand,1996,456912.0,,,,66.55904207,,713.337388,
Thailand,1997,439795.0,,,,70.30351898,,786.743549,
Thailand,1998,571061.0,,,,75.92409462,,835.095349,
Thailand,1999,775626.0,,,,76.14027061,,881.146614,
Thailand,2000,704080.0,,,,77.35240025,,969.199514,0.2063831419368898
Thailand,2001,694886.0,,,,78.61085331,,1065.40598,0.1862850789635374
Thailand,2002,763139.0,,,,79.15901385,,1163.55958,0.192669551788786
Thailand,2003,624214.0,,,,80.58731947,,1306.97245,0.1995245627034017
Thailand,2004,779070.0,,,,82.8108439,,1530.92726,0.2057758097434494
Thailand,2005,761904.0,,,,86.57076195,,1777.64497,0.2037188829876739
Thailand,2006,1033305.0,,,,90.58545884,,2129.25697,0.2104509669860943
Thailand,2007,1003141.0,,,,92.615969,,2734.7271,0.2203418566679444
Thailand,2008,937358.0,,2.24,,97.68066353,,3523.44302,0.2085563383550697
Thailand,2009,815708.0,,2.353,,96.85456244,,3898.24459,0.1992284023132332
Thailand,2010,1132267.0,,2.393,,100.0,,4629.24552,0.2136483944415944
Thailand,2011,1704800.0,,2.247,3.808790581,103.8087906,,5703.76028,0.2119590883881051
Thailand,2012,2761213.0,,1.796,3.014899503,106.9385213,,6405.05742,0.2029817389783479
Thailand,2013,4609717.0,,2.378,2.184886185,109.2750063,,7147.03519,0.20008483593138
Thailand,2014,4631981.0,,2.395,1.895141819,111.3459226,,7781.06597,0.1897177222984229
Thailand,2015,7981407.0,,2.303,-0.9004249633,110.3433361,,8175.33285,0.1834487262475942
Thailand,2016,8779196.0,,2.312,0.1881497044,110.5509468,,8254.86859,0.1881212570115183
Thailand,2017,9846818.0,,2.286,0.6656318931,111.2868092,,8979.67653,0.1990847853588493
Thailand,2018,10625167.0,,2.259,1.063897542,112.4707868,,10085.6638,0.2045482459077365
Thailand,2019,11138658.0,,2.278,0.7067286013,113.26565,,10342.901,0.2225002484555509
Thailand,2020,1302132.0,,2.245,-0.8459371474,112.3074938,,10627.4638,0.2206260656481112
Thailand,2021,26558.0,,2.205,1.230395413,113.68932,,12887.4357,0.2017319057500931
Thailand,2022,258662.0,,2.098,-1.610680305,111.8581486,,12970.6056,0.1919207320795304
Thailand,2023,3521095.0,,2.061,8.478051744,121.3415403,,12951.1782,0.2034613422004507
Thailand,2024,6733162.0,,2.048,1.365805408,122.9988296,,13303.1482,0.2038815146186103
United Kingdom,1995,31000.0,,,2.697495183,73.93194008,,612.680278,
United Kingdom,1996,31000.0,,,2.851782364,76.04031811,,713.337388,
United Kingdom,1997,29000.0,,,2.201143135,77.71407435,,786.743549,
United Kingdom,1998,32000.0,,,1.820561637,79.12890697,,835.095349,
United Kingdom,1999,46000.0,,,1.752950801,80.51599778,,881.146614,
United Kingdom,2000,41000.0,,,1.182956242,81.4684668,,969.199514,12.52536511069743
United Kingdom,2001,58000.0,,,1.532349603,82.71684853,,1065.40598,11.91526729095738
United Kingdom,2002,64000.0,,,1.520402459,83.97447753,,1163.55958,12.40529158214917
United Kingdom,2003,68000.0,,,1.376500385,85.13038654,,1306.97245,13.514402687467602
United Kingdom,2004,95000.0,,,1.390397567,86.31403736,,1530.92726,15.15397854187264
United Kingdom,2005,95000.0,,,2.08913649,88.11725541,,1777.64497,14.89749969029588
United Kingdom,2006,107276.0,,,2.455661664,90.28111707,,2129.25697,14.668805121581098
United Kingdom,2007,143353.0,,,2.386561508,92.43573146,,2734.7271,15.218549803395648
United Kingdom,2008,107860.0,,1.859,3.521408563,95.69077122,,3523.44302,12.772299752052632
United Kingdom,2009,131138.0,,1.647,1.961731736,97.56796745,,3898.24459,10.641057822063631
United Kingdom,2010,185917.0,,1.631,2.492654725,100.0,,4629.24552,10.460160766910604
United Kingdom,2011,270288.0,,1.631,3.856112447,103.8561124,,5703.76028,10.35503468179818
United Kingdom,2012,301120.0,,1.609,2.573234797,106.5285741,,6405.05742,9.966558739917891
United Kingdom,2013,378003.0,,1.787,2.291666667,108.9698539,,7147.03519,9.611034688219313
United Kingdom,2014,356850.0,,1.798,1.451120163,110.5511374,,7781.06597,10.139377327105262
United Kingdom,2015,526077.0,,1.685,0.3680468423,110.9580174,,8175.33285,9.598569087297689
United Kingdom,2016,644635.0,,1.83,1.008417368,112.0769373,,8254.86859,8.965286285529356
United Kingdom,2017,819424.0,,1.786,2.557755776,114.9435916,,8979.67653,8.696399974318766
United Kingdom,2018,859602.0,,1.876,2.292839903,117.5790642,,10085.6638,8.817507529242528
United Kingdom,2019,883073.0,,1.801,1.738104601,119.6227113,,10342.901,8.817592849612655
United Kingdom,2020,,,1.77,0.9894867038,120.8063621,,10627.4638,8.851543265202903
United Kingdom,2021,15087.0,,1.658,2.518371096,123.8487146,,12887.4357,8.872384849556617
United Kingdom,2022,46986.0,,1.667,7.922048831,133.6600703,,12970.6056,8.294078354517884
United Kingdom,2023,,,1.693,6.793967068,142.7408914,,12951.1782,8.801190273126663
United Kingdom,2024,,,1.703,3.271572946,147.4107638,,13303.1482,9.196786684117278
United States of America,1995,166520.0,,,2.805419689,69.88282035,,612.680278,
United States of America,1996,198759.0,,,2.9312042,71.93122852,,713.337388,
United States of America,1997,209609.0,,,2.337689937,73.61275761,,786.743549,
United States of America,1998,208930.0,,,1.552279099,74.75543306,,835.095349,
United States of America,1999,384086.0,,,2.188027197,76.39110227,,881.146614,
United States of America,2000,249441.0,,,3.376857271,78.97072076,,969.199514,8.2784
United States of America,2001,232416.0,,,2.826171119,81.20256846,,1065.40598,8.277
United States of America,2002,225565.0,,,1.586031627,82.49046688,,1163.55958,8.2771
United States of America,2003,157326.0,,,2.270094973,84.36307882,,1306.97245,8.2772
United States of America,2004,202544.0,,,2.677236693,86.62167812,,1530.92726,8.2768
United States of America,2005,270272.0,,,3.392746845,89.56053237,,1777.64497,8.1936
United States of America,2006,320450.0,,,3.225944101,92.44970508,,2129.25697,7.9723
United States of America,2007,397405.0,,,2.852672482,95.08699238,,2734.7271,7.6058
United States of America,2008,492958.0,,2.352,3.839100297,98.73747739,,3523.44302,6.9477
United States of America,2009,524817.0,,2.015,-0.3555462663,98.38641997,,3898.24459,6.8307
United States of America,2010,801738.0,,2.056,1.640043442,100.0,,4629.24552,6.7696
United States of America,2011,1112287.0,,2.063,3.156841569,103.1568416,,5703.76028,6.463
United States of America,2012,1465503.0,,2.058,2.069337265,105.2915045,,6405.05742,6.3093
United States of America,2013,1872033.0,,2.126,1.464832656,106.8338489,,7147.03519,6.1478
United States of America,2014,2224787.0,,2.137,1.622222977,108.5669321,,7781.06597,6.162
United States of America,2015,2628570.0,,2.038,0.1186271356,108.695722,,8175.33285,6.2827
United States of America,2016,3049942.0,,2.154,1.261583206,110.0670089,,8254.86859,6.64
United States of America,2017,3173915.0,,2.232,2.130110004,112.4115573,,8979.67653,6.7569
United States of America,2018,2991813.0,,2.3,2.442583297,115.1573032,,10085.6638,6.609
United States of America,2019,2829970.0,,2.401,1.812210075,117.2441955,,10342.901,6.9081
United States of America,2020,378080.0,,2.307,1.233584396,118.6905016,,10627.4638,6.9042
United States of America,2021,191776.0,,2.337,4.697858864,124.2664138,,12887.4357,6.4508
United States of America,2022,368111.0,,2.44,8.002799821,134.2112062,,12970.6056,6.729
United States of America,2023,1078056.0,,2.448,4.116338384,139.7357936,,12951.1782,7.0809
United States of America,2024,1625960.0,,2.622,2.949525205,143.857336,,13303.1482,7.1957
Viet Nam,1995,62640.0,,,,40.16572038,,612.680278,
Viet Nam,1996,377555.0,,,,42.44512501,,713.337388,
Viet Nam,1997,405389.0,,,,43.80741236,,786.743549,
Viet Nam,1998,420743.0,,,,46.9905457,,835.095349,
Viet Nam,1999,484102.0,,,,48.92519457,,881.146614,
Viet Nam,2000,626476.0,,,,48.08840873,,969.199514,0.0005843129643027
Viet Nam,2001,672846.0,,,,47.88088584,,1065.40598,0.0005620989008472
Viet Nam,2002,724385.0,,,,49.7151204,,1163.55958,0.0005417127523806
Viet Nam,2003,693423.0,,,3.234648173,51.32322964,,1306.97245,0.0005336829380831
Viet Nam,2004,778431.0,,,7.754947487,55.30331914,,1530.92726,0.0005256446081544
Viet Nam,2005,717400.0,,,8.284572431,59.88496268,,1777.64497,0.0005166557193342
Viet Nam,2006,516300.0,,,7.418017151,64.32723948,,2129.25697,0.0004984478797067
Viet Nam,2007,574600.0,,,8.344448898,69.6949931,,2734.7271,0.0004722596068021
Viet Nam,2008,643300.0,,1.775,23.11544835,85.80530323,,3523.44302,0.0004261804352159
Viet Nam,2009,518900.0,,1.664,6.7169827,91.56883061,,3898.24459,0.0004002734629482
Viet Nam,2010,905400.0,,1.691,9.207466488,100.0,,4629.24552,0.0003637044166705
Viet Nam,2011,1416800.0,,1.67,18.67773228,118.6777323,,5703.76028,0.0003151184192883
Viet Nam,2012,1428693.0,,1.641,9.094703396,129.47112,,6405.05742,0.0003029239485308
Viet Nam,2013,1907794.0,,1.772,6.592674759,138.0067299,,7147.03519,0.0002936835442066
Viet Nam,2014,1947236.0,,1.792,4.084554466,143.6436899,,7781.06597,0.0002913750709286
Viet Nam,2015,1780918.0,,1.848,0.6312009052,144.5503702,,8175.33285,0.0002895578041179
Viet Nam,2016,2696848.0,,1.906,2.66824817,148.4073328,,8254.86859,0.0003027125483815
Viet Nam,2017,4008253.0,,1.919,3.520256888,153.6316522,,8979.67653,0.0003020506849024
Viet Nam,2018,4966468.0,,1.905,3.539628059,159.0696412,,10085.6638,0.0002924071046652
Viet Nam,2019,5806425.0,,1.877,2.795823675,163.5169479,,10342.901,0.0002996975085511
Viet Nam,2020,959238.0,,1.92,3.220934367,168.7837215,,10627.4638,0.0002974875226827
Viet Nam,2021,57700.0,,1.835,1.834715548,171.8804227,,12887.4357,0.0002785345663298
Viet Nam,2022,124896.0,,1.786,3.1565075,177.3058411,,12970.6056,0.0002891555392741
Viet Nam,2023,1743204.0,,1.745,3.252892827,183.0734101,,12951.1782,0.0002976754105578
Viet Nam,2024,3738126.0,,1.802,3.621092739,189.702668,,13303.1482,0.0002977750464298
