Country,Year,arrivals_from_china,exchange_rate,visa_free,peace_index,cpi,perception_score,gdp_china
Australia,1995,42600,,,,4.6277666,,612.680278
Australia,1996,54000,,,,2.615384615,,713.337388
Australia,1997,65843,,,,0.2248875562,,786.743549
Australia,1998,76544,,,,0.8601346298,,835.095349
Australia,1999,92585,,,,1.483129403,,881.146614
Australia,2000,120259,,,,4.457435148,,969.199514
Australia,2001,157955,,,,4.407135362,,1065.40598
Australia,2002,190016,,,,2.981574539,,1163.55958
Australia,2003,176128,,,,2.732595966,,1306.97245
Australia,2004,251300,,,,2.343255225,,1530.92726
Australia,2005,285031,,,,2.691831683,,1777.64497
Australia,2006,308484,,,,3.555287737,,2129.25697
Australia,2007,357557,,,,2.327611289,,2734.7271
Australia,2008,356428,,,,4.35029855,,3523.44302
Australia,2009,356240,,,,1.771117166,,3898.24459
Australia,2010,445860,,,,2.918340027,,4629.24552
Australia,2011,533370,,,,3.303850156,,5703.76028
Australia,2012,618820,,,,1.762780156,,6405.05742
Australia,2013,720750,,,,2.449888641,,7147.03519
Australia,2014,851020,,,,2.487922705,,7781.06597
Australia,2015,1031910,,,,1.508366722,,8175.33285
Australia,2016,1208250,,,,1.276990945,,8254.86859
Australia,2017,1356890,,,,1.948647409,,8979.67653
Australia,2018,1432192,,,,1.911400944,,10085.6638
Australia,2019,1438666,,,,1.610767873,,10342.901
Australia,2020,207696,,,,0.8469055375,,10627.4638
Australia,2021,6531,,,,2.863910422,,12887.4357
Australia,2022,89262,,,,6.594096713,,12970.6056
Australia,2023,535790,,,,5.597014925,,12951.1782
Australia,2024,891550,,,,3.161614283,,13303.1482
Cambodia,2023,848952,,,,2.127467966,,12951.1782
Cambodia,2024,547798,,,,,,13303.1482
Cambodia,1995,22886,,,,,,612.680278
Cambodia,1996,22029,,,,,,713.337388
Cambodia,1997,17282,,,,,,786.743549
Cambodia,1998,18035,,,,,,835.095349
Cambodia,1999,26805,,,,,,881.146614
Cambodia,2000,30586,,,,,,969.199514
Cambodia,2001,32002,,,,,,1065.40598
Cambodia,2002,54045,,,,0.211466568,,1163.55958
Cambodia,2003,38664,,,,0.9417461178,,1306.97245
Cambodia,2004,46325,,,,4.319336774,,1530.92726
Cambodia,2005,59153,,,,6.61525912,,1777.64497
Cambodia,2006,80540,,,,5.810685505,,2129.25697
Cambodia,2007,118417,,,,8.708827706,,2734.7271
Cambodia,2008,129626,,,,24.09685193,,3523.44302
Cambodia,2009,128210,,,,-1.241717542,,3898.24459
Cambodia,2010,177636,,,,3.996395281,,4629.24552
Cambodia,2011,247197,,,,5.478447496,,5703.76028
Cambodia,2012,333894,,,,2.934316093,,6405.05742
Cambodia,2013,463123,,,,2.941625095,,7147.03519
Cambodia,2014,560335,,,,3.855688614,,7781.06597
Cambodia,2015,694712,,,,1.223931955,,8175.33285
Cambodia,2016,830003,,,,3.019139751,,8254.86859
Cambodia,2017,1210782,,,,2.912635574,,8979.67653
Cambodia,2018,2024443,,,,2.459085154,,10085.6638
Cambodia,2019,2361849,,,,1.942575008,,10342.901
Cambodia,2020,329673,,,,2.940295143,,10627.4638
Cambodia,2021,45775,,,,2.920734776,,12887.4357
Cambodia,2022,106875,,,,5.343702649,,12970.6056
Indonesia,2023,787924,,,,3.669386549,,12951.1782
Indonesia,2024,1197534,,,,2.181512736,,13303.1482
Indonesia,1995,,,,,9.420303006,,612.680278
Indonesia,1996,,,,,7.973280965,,713.337388
Indonesia,1997,,,,,6.226151549,,786.743549
Indonesia,1998,,,,,58.45104135,,835.095349
Indonesia,1999,17875,,,,20.47783244,,881.146614
Indonesia,2000,16266,,,,3.688620371,,969.199514
Indonesia,2001,18028,,,,11.50011606,,1065.40598
Indonesia,2002,19840,,,,11.90012003,,1163.55958
Indonesia,2003,31497,,,,6.757312563,,1306.97245
Indonesia,2004,39936,,,,6.064061891,,1530.92726
Indonesia,2005,128681,,,,10.45320019,,1777.64497
Indonesia,2006,182341,,,,13.10867099,,2129.25697
Indonesia,2007,269216,,,,6.40656088,,2734.7271
Indonesia,2008,354641,,,,10.22666633,,3523.44302
Indonesia,2009,444598,,,,4.386413118,,3898.24459
Indonesia,2010,511188,,,,5.13420639,,4629.24552
Indonesia,2011,594997,,,,5.356048491,,5703.76028
Indonesia,2012,726088,,,,4.279514269,,6405.05742
Indonesia,2013,858140,,,,6.412494579,,7147.03519
Indonesia,2014,1052705,,,,6.394928824,,7781.06597
Indonesia,2015,1260700,,,,6.363120612,,8175.33285
Indonesia,2016,1556771,,,,3.525804528,,8254.86859
Indonesia,2017,2093171,,,,3.808798577,,8979.67653
Indonesia,2018,2139161,,,,3.198347559,,10085.6638
Indonesia,2019,2072079,,,,3.030584609,,10342.901
Indonesia,2020,239768,,,,1.919835273,,10627.4638
Indonesia,2021,54713,,,,1.56007883,,12887.4357
Indonesia,2022,169378,,,,4.209464637,,12970.6056
Japan,2023,2425157,,,,3.268133659,,12951.1782
Japan,2024,6981342,,,,2.738536816,,13303.1482
Japan,1995,220715,,,,-0.127899045,,612.680278
Japan,1996,241525,,,,0.1366003586,,713.337388
Japan,1997,260627,,,,1.747804587,,786.743549
Japan,1998,267180,,,,0.6619741914,,835.095349
Japan,1999,294937,,,,-0.3412969283,,881.146614
Japan,2000,351788,,,,-0.6765786836,,969.199514
Japan,2001,391384,,,,-0.7400555042,,1065.40598
Japan,2002,452420,,,,-0.9234940269,,1163.55958
Japan,2003,448782,,,,-0.2565418163,,1306.97245
Japan,2004,616009,,,,-0.008573388203,,1530.92726
Japan,2005,652820,,,,-0.2829460688,,1777.64497
Japan,2006,811675,,,,0.2493551161,,2129.25697
Japan,2007,942439,,,,0.0600394545,,2734.7271
Japan,2008,1000416,,,,1.380078862,,3523.44302
Japan,2009,1006085,,,,-1.35283673,,3898.24459
Japan,2010,1412875,,,,-0.7282432075,,4629.24552
Japan,2011,1043246,,,,-0.2724556161,,5703.76028
Japan,2012,1425100,,,,-0.04406451044,,6405.05742
Japan,2013,1314437,,,,0.3350379122,,7147.03519
Japan,2014,2409158,,,,2.759226714,,7781.06597
Japan,2015,4993689,,,,0.7952796306,,8175.33285
Japan,2016,6373564,,,,-0.1272588445,,8254.86859
Japan,2017,7355818,,,,0.4841997961,,8979.67653
Japan,2018,8380034,,,,0.989094598,,10085.6638
Japan,2019,9594394,,,,0.4687761594,,10342.901
Japan,2020,1069256,,,,-0.02499583403,,10627.4638
Japan,2021,42239,,,,-0.2333527794,,12887.4357
Japan,2022,189125,,,,2.497702782,,12970.6056
"Korea, Republic of",2023,2019424,,,,3.59745625,,12951.1782
"Korea, Republic of",2024,,,,,2.321743286,,13303.1482
"Korea, Republic of",1995,178359,,,,4.480741086,,612.680278
"Korea, Republic of",1996,199604,,,,4.924543543,,713.337388
"Korea, Republic of",1997,214244,,,,4.438931846,,786.743549
"Korea, Republic of",1998,210662,,,,7.513580081,,835.095349
"Korea, Republic of",1999,316639,,,,0.8129572544,,881.146614
"Korea, Republic of",2000,442794,,,,2.259165801,,969.199514
"Korea, Republic of",2001,482227,,,,4.066575879,,1065.40598
"Korea, Republic of",2002,539466,,,,2.762262103,,1163.55958
"Korea, Republic of",2003,513236,,,,3.514874515,,1306.97245
"Korea, Republic of",2004,627264,,,,3.590662989,,1530.92726
"Korea, Republic of",2005,709836,,,,2.753791627,,1777.64497
"Korea, Republic of",2006,896969,,,,2.242340285,,2129.25697
"Korea, Republic of",2007,1068925,,,,2.534573821,,2734.7271
"Korea, Republic of",2008,1167891,,,,4.673896555,,3523.44302
"Korea, Republic of",2009,1342317,,,,2.756496545,,3898.24459
"Korea, Republic of",2010,1875157,,,,2.939286527,,4629.24552
"Korea, Republic of",2011,2220196,,,,4.025965004,,5703.76028
"Korea, Republic of",2012,2836892,,,,2.187071044,,6405.05742
"Korea, Republic of",2013,4326869,,,,1.301347545,,7147.03519
"Korea, Republic of",2014,6126865,,,,1.274774464,,7781.06597
"Korea, Republic of",2015,5984170,,,,0.7063317725,,8175.33285
"Korea, Republic of",2016,8067722,,,,0.9716857399,,8254.86859
"Korea, Republic of",2017,4169353,,,,1.944332308,,8979.67653
"Korea, Republic of",2018,4789512,,,,1.47583935,,10085.6638
"Korea, Republic of",2019,6023021,,,,0.3830003036,,10342.901
"Korea, Republic of",2020,686430,,,,0.5372880234,,10627.4638
"Korea, Republic of",2021,170215,,,,2.498333333,,12887.4357
"Korea, Republic of",2022,227358,,,,5.089513651,,12970.6056
Malaysia,2023,3725894,,,,2.488865601,,12951.1782
Malaysia,2024,1613312,,,,1.834100204,,13303.1482
Malaysia,1995,,,,,,,612.680278
Malaysia,1996,,,,,,,713.337388
Malaysia,1997,,,,,,,786.743549
Malaysia,1998,,,,,,,835.095349
Malaysia,1999,,,,,,,881.146614
Malaysia,2000,,,,,,,969.199514
Malaysia,2001,,,,,1.416784732,,1065.40598
Malaysia,2002,,,,,1.807872463,,1163.55958
Malaysia,2003,,,,,1.089676326,,1306.97245
Malaysia,2004,,,,,1.421271159,,1530.92726
Malaysia,2005,,,,,2.975070927,,1777.64497
Malaysia,2006,,,,,3.609235642,,2129.25697
Malaysia,2007,,,,,2.027353178,,2734.7271
Malaysia,2008,949864,,,,5.440782211,,3523.44302
Malaysia,2009,1019756,,,,0.5833084056,,3898.24459
Malaysia,2010,1130261,,,,1.622852356,,4629.24552
Malaysia,2011,1250536,,,,3.174470922,,5703.76028
Malaysia,2012,1557960,,,,1.663571025,,6405.05742
Malaysia,2013,1790079,,,,2.105012312,,7147.03519
Malaysia,2014,1612523,,,,3.142990509,,7781.06597
Malaysia,2015,1676518,,,,2.104389802,,8175.33285
Malaysia,2016,2124942,,,,2.090566595,,8254.86859
Malaysia,2017,2281321,,,,3.871201158,,8979.67653
Malaysia,2018,2943792,,,,0.8847091606,,10085.6638
Malaysia,2019,3113915,,,,0.6628918658,,10342.901
Malaysia,2020,405088,,,,-1.138702154,,10627.4638
Malaysia,2021,7658,,,,2.477102415,,12887.4357
Malaysia,2022,212613,,,,3.378698625,,12970.6056
Maldives,2023,187125,,,,2.927465424,,12951.1782
Maldives,2024,263340,,,,1.399797797,,13303.1482
Maldives,1995,8457,,,,5.488861332,,612.680278
Maldives,1996,4127,,,,6.241245915,,713.337388
Maldives,1997,2686,,,,7.572834671,,786.743549
Maldives,1998,3067,,,,-1.404252338,,835.095349
Maldives,1999,3973,,,,2.953708361,,881.146614
Maldives,2000,5380,,,,-1.174756812,,969.199514
Maldives,2001,7342,,,,0.6725773701,,1065.40598
Maldives,2002,12092,,,,4.178672399,,1163.55958
Maldives,2003,15021,,,,-1.260651135,,1306.97245
Maldives,2004,20599,,,,-1.685412125,,1530.92726
Maldives,2005,11609,,,,1.300275009,,1777.64497
Maldives,2006,26396,,,,2.738421316,,2129.25697
Maldives,2007,35976,,,,6.794773539,,2734.7271
Maldives,2008,41511,,,,12.04145835,,3523.44302
Maldives,2009,60666,,,,4.530176591,,3898.24459
Maldives,2010,118961,,,,6.149885368,,4629.24552
Maldives,2011,198655,,,,11.27341461,,5703.76028
Maldives,2012,229551,,,,10.88469566,,6405.05742
Maldives,2013,331719,,,,3.805630009,,7147.03519
Maldives,2014,363626,,,,2.120001757,,7781.06597
Maldives,2015,359514,,,,0.9532066588,,8175.33285
Maldives,2016,324326,,,,0.5025094136,,8254.86859
Maldives,2017,306530,,,,2.817473382,,8979.67653
Maldives,2018,283116,,,,-0.1333733861,,10085.6638
Maldives,2019,284029,,,,0.2200297311,,10342.901
Maldives,2020,34245,,,,-1.369774256,,10627.4638
Maldives,2021,2238,,,,0.5431496887,,12887.4357
Maldives,2022,12764,,,,2.333143376,,12970.6056
Philippines,2023,,,,,5.978025155,,12951.1782
Philippines,2024,,,,,3.21260487,,13303.1482
Philippines,1995,8606,,,,,,612.680278
Philippines,1996,15757,,,,,,713.337388
Philippines,1997,19093,,,,,,786.743549
Philippines,1998,24252,,,,,,835.095349
Philippines,1999,21220,,,,,,881.146614
Philippines,2000,14724,,,,,,969.199514
Philippines,2001,18937,,,,,,1065.40598
Philippines,2002,27803,,,,,,1163.55958
Philippines,2003,32039,,,,,,1306.97245
Philippines,2004,39581,,,,,,1530.92726
Philippines,2005,107456,,,,,,1777.64497
Philippines,2006,133585,,,,,,2129.25697
Philippines,2007,157601,,,,,,2734.7271
Philippines,2008,163689,,,,,,3523.44302
Philippines,2009,155019,,,,,,3898.24459
Philippines,2010,187446,,,,,,4629.24552
Philippines,2011,243137,,,,4.718417047,,5703.76028
Philippines,2012,250883,,,,3.026963911,,6405.05742
Philippines,2013,426352,,,,2.582687661,,7147.03519
Philippines,2014,394951,,,,3.597823439,,7781.06597
Philippines,2015,490841,,,,0.6741925368,,8175.33285
Philippines,2016,675663,,,,1.253698801,,8254.86859
Philippines,2017,968447,,,,2.853187726,,8979.67653
Philippines,2018,1257962,,,,5.309346616,,10085.6638
Philippines,2019,1743309,,,,2.392065344,,10342.901
Philippines,2020,170432,,,,2.393162393,,10627.4638
Philippines,2021,9674,,,,3.927180221,,12887.4357
Philippines,2022,34263,,,,5.821158112,,12970.6056
Singapore,2023,1363921,,,,4.833723628,,12951.1782
Singapore,2024,3082218,,,,2.389511236,,13303.1482
Singapore,1995,201953,,,,,,612.680278
Singapore,1996,226677,,,,,,713.337388
Singapore,1997,235112,,,,,,786.743549
Singapore,1998,293282,,,,,,835.095349
Singapore,1999,372881,,,,,,881.146614
Singapore,2000,434336,,,,,,969.199514
Singapore,2001,497398,,,,,,1065.40598
Singapore,2002,670099,,,,,,1163.55958
Singapore,2003,568510,,,,,,1306.97245
Singapore,2004,880259,,,,,,1530.92726
Singapore,2005,857814,,,,,,1777.64497
Singapore,2006,1037201,,,,0.965657519,,2129.25697
Singapore,2007,1113956,,,,2.109801667,,2734.7271
Singapore,2008,1078742,,,,6.635440584,,3523.44302
Singapore,2009,936747,,,,0.5891420196,,3898.24459
Singapore,2010,1171493,,,,2.828845276,,4629.24552
Singapore,2011,1577522,,,,5.251156246,,5703.76028
Singapore,2012,2034177,,,,4.580844794,,6405.05742
Singapore,2013,2269870,,,,2.364397937,,7147.03519
Singapore,2014,1722380,,,,1.033169559,,7781.06597
Singapore,2015,2106164,,,,-0.5219756119,,8175.33285
Singapore,2016,2863634,,,,-0.5298097604,,8254.86859
Singapore,2017,3228134,,,,0.5767631912,,8979.67653
Singapore,2018,3417604,,,,0.4387842151,,10085.6638
Singapore,2019,3627120,,,,0.5678299884,,10342.901
Singapore,2020,357292,,,,-0.1721118659,,10627.4638
Singapore,2021,88252,,,,2.316103158,,12887.4357
Singapore,2022,130868,,,,6.130954189,,12970.6056
Thailand,2023,3521095,,,,8.478051744,,12951.1782
Thailand,2024,6733162,,,,1.365805408,,13303.1482
Thailand,1995,375564,,,,,,612.680278
Thailand,1996,456912,,,,,,713.337388
Thailand,1997,439795,,,,,,786.743549
Thailand,1998,571061,,,,,,835.095349
Thailand,1999,775626,,,,,,881.146614
Thailand,2000,704080,,,,,,969.199514
Thailand,2001,694886,,,,,,1065.40598
Thailand,2002,763139,,,,,,1163.55958
Thailand,2003,624214,,,,,,1306.97245
Thailand,2004,779070,,,,,,1530.92726
Thailand,2005,761904,,,,,,1777.64497
Thailand,2006,1033305,,,,,,2129.25697
Thailand,2007,1003141,,,,,,2734.7271
Thailand,2008,937358,,,,,,3523.44302
Thailand,2009,815708,,,,,,3898.24459
Thailand,2010,1132267,,,,,,4629.24552
Thailand,2011,1704800,,,,3.808790581,,5703.76028
Thailand,2012,2761213,,,,3.014899503,,6405.05742
Thailand,2013,4609717,,,,2.184886185,,7147.03519
Thailand,2014,4631981,,,,1.895141819,,7781.06597
Thailand,2015,7981407,,,,-0.9004249633,,8175.33285
Thailand,2016,8779196,,,,0.1881497044,,8254.86859
Thailand,2017,9846818,,,,0.6656318931,,8979.67653
Thailand,2018,10625167,,,,1.063897542,,10085.6638
Thailand,2019,11138658,,,,0.7067286013,,10342.901
Thailand,2020,1302132,,,,-0.8459371474,,10627.4638
Thailand,2021,26558,,,,1.230395413,,12887.4357
Thailand,2022,258662,,,,-1.610680305,,12970.6056
United Kingdom,2023,,,,,6.793967068,,12951.1782
United Kingdom,2024,,,,,3.271572946,,13303.1482
United Kingdom,1995,31000,,,,2.697495183,,612.680278
United Kingdom,1996,31000,,,,2.851782364,,713.337388
United Kingdom,1997,29000,,,,2.201143135,,786.743549
United Kingdom,1998,32000,,,,1.820561637,,835.095349
United Kingdom,1999,46000,,,,1.752950801,,881.146614
United Kingdom,2000,41000,,,,1.182956242,,969.199514
United Kingdom,2001,58000,,,,1.532349603,,1065.40598
United Kingdom,2002,64000,,,,1.520402459,,1163.55958
United Kingdom,2003,68000,,,,1.376500385,,1306.97245
United Kingdom,2004,95000,,,,1.390397567,,1530.92726
United Kingdom,2005,95000,,,,2.08913649,,1777.64497
United Kingdom,2006,107276,,,,2.455661664,,2129.25697
United Kingdom,2007,143353,,,,2.386561508,,2734.7271
United Kingdom,2008,107860,,,,3.521408563,,3523.44302
United Kingdom,2009,131138,,,,1.961731736,,3898.24459
United Kingdom,2010,185917,,,,2.492654725,,4629.24552
United Kingdom,2011,270288,,,,3.856112447,,5703.76028
United Kingdom,2012,301120,,,,2.573234797,,6405.05742
United Kingdom,2013,378003,,,,2.291666667,,7147.03519
United Kingdom,2014,356850,,,,1.451120163,,7781.06597
United Kingdom,2015,526077,,,,0.3680468423,,8175.33285
United Kingdom,2016,644635,,,,1.008417368,,8254.86859
United Kingdom,2017,819424,,,,2.557755776,,8979.67653
United Kingdom,2018,859602,,,,2.292839903,,10085.6638
United Kingdom,2019,883073,,,,1.738104601,,10342.901
United Kingdom,2020,,,,,0.9894867038,,10627.4638
United Kingdom,2021,15087,,,,2.518371096,,12887.4357
United Kingdom,2022,46986,,,,7.922048831,,12970.6056
United States of America,2023,1078056,,,,4.116338384,,12951.1782
United States of America,2024,1625960,,,,2.949525205,,13303.1482
United States of America,1995,166520,,,,2.805419689,,612.680278
United States of America,1996,198759,,,,2.9312042,,713.337388
United States of America,1997,209609,,,,2.337689937,,786.743549
United States of America,1998,208930,,,,1.552279099,,835.095349
United States of America,1999,384086,,,,2.188027197,,881.146614
United States of America,2000,249441,,,,3.376857271,,969.199514
United States of America,2001,232416,,,,2.826171119,,1065.40598
United States of America,2002,225565,,,,1.586031627,,1163.55958
United States of America,2003,157326,,,,2.270094973,,1306.97245
United States of America,2004,202544,,,,2.677236693,,1530.92726
United States of America,2005,270272,,,,3.392746845,,1777.64497
United States of America,2006,320450,,,,3.225944101,,2129.25697
United States of America,2007,397405,,,,2.852672482,,2734.7271
United States of America,2008,492958,,,,3.839100297,,3523.44302
United States of America,2009,524817,,,,-0.3555462663,,3898.24459
United States of America,2010,801738,,,,1.640043442,,4629.24552
United States of America,2011,1112287,,,,3.156841569,,5703.76028
United States of America,2012,1465503,,,,2.069337265,,6405.05742
United States of America,2013,1872033,,,,1.464832656,,7147.03519
United States of America,2014,2224787,,,,1.622222977,,7781.06597
United States of America,2015,2628570,,,,0.1186271356,,8175.33285
United States of America,2016,3049942,,,,1.261583206,,8254.86859
United States of America,2017,3173915,,,,2.130110004,,8979.67653
United States of America,2018,2991813,,,,2.442583297,,10085.6638
United States of America,2019,2829970,,,,1.812210075,,10342.901
United States of America,2020,378080,,,,1.233584396,,10627.4638
United States of America,2021,191776,,,,4.697858864,,12887.4357
United States of America,2022,368111,,,,8.002799821,,12970.6056
Viet Nam,2023,1743204,,,,3.252892827,,12951.1782
Viet Nam,2024,3738126,,,,3.621092739,,13303.1482
Viet Nam,1995,62640,,,,,,612.680278
Viet Nam,1996,377555,,,,,,713.337388
Viet Nam,1997,405389,,,,,,786.743549
Viet Nam,1998,420743,,,,,,835.095349
Viet Nam,1999,484102,,,,,,881.146614
Viet Nam,2000,626476,,,,,,969.199514
Viet Nam,2001,672846,,,,,,1065.40598
Viet Nam,2002,724385,,,,,,1163.55958
Viet Nam,2003,693423,,,,3.234648173,,1306.97245
Viet Nam,2004,778431,,,,7.754947487,,1530.92726
Viet Nam,2005,717400,,,,8.284572431,,1777.64497
Viet Nam,2006,516300,,,,7.418017151,,2129.25697
Viet Nam,2007,574600,,,,8.344448898,,2734.7271
Viet Nam,2008,643300,,,,23.11544835,,3523.44302
Viet Nam,2009,518900,,,,6.7169827,,3898.24459
Viet Nam,2010,905400,,,,9.207466488,,4629.24552
Viet Nam,2011,1416800,,,,18.67773228,,5703.76028
Viet Nam,2012,1428693,,,,9.094703396,,6405.05742
Viet Nam,2013,1907794,,,,6.592674759,,7147.03519
Viet Nam,2014,1947236,,,,4.084554466,,7781.06597
Viet Nam,2015,1780918,,,,0.6312009052,,8175.33285
Viet Nam,2016,2696848,,,,2.66824817,,8254.86859
Viet Nam,2017,4008253,,,,3.520256888,,8979.67653
Viet Nam,2018,4966468,,,,3.539628059,,10085.6638
Viet Nam,2019,5806425,,,,2.795823675,,10342.901
Viet Nam,2020,959238,,,,3.220934367,,10627.4638
Viet Nam,2021,57700,,,,1.834715548,,12887.4357
Viet Nam,2022,124896,,,,3.1565075,,12970.6056