Country,Year,arrivals_from_china,exchange_rate,visa_free,peace_index,cpi,perception_score,gdp_china,cpi_index
Australia,1995,42600.0,,,,4.6277666,,612.680278,67.63787721189692
Australia,1996,54000.0,,,,2.615384615,,713.337388,69.40686784640945
Australia,1997,65843.0,,,,0.2248875562,,786.743549,69.5629552553442
Australia,1998,76544.0,,,,0.8601346298,,835.095349,70.16129032300769
Australia,1999,92585.0,,,,1.483129403,,881.146614,71.20187304931241
Australia,2000,120259.0,,,,4.457435148,,969.199514,74.37565036464682
Australia,2001,157955.0,,,,4.407135362,,1065.40598,77.65348595258465
Australia,2002,190016.0,,,,2.981574539,,1163.55958,79.96878251839286
Australia,2003,176128.0,,,,2.732595966,,1306.97245,82.15400624354977
Australia,2004,251300.0,,,,2.343255225,,1530.92726,84.07908428739859
Australia,2005,285031.0,,,,2.691831683,,1777.64497,86.34235171702306
Australia,2006,308484.0,,,,3.555287737,,2129.25697,89.4120707594558
Australia,2007,357557.0,,,,2.327611289,,2734.7271,91.49323621218157
Australia,2008,356428.0,,,,4.35029855,,3523.44302,95.47346514046818
Australia,2009,356240.0,,,,1.771117166,,3898.24459,97.16441207054604
Australia,2010,445860.0,,,,2.918340027,,4629.24552,100.0
Australia,2011,533370.0,,,,3.303850156,,5703.76028,103.30385015600001
Australia,2012,618820.0,,,,1.762780156,,6405.05742,105.12486992693395
Australia,2013,720750.0,,,,2.449888641,,7147.03519,107.70031217413994
Australia,2014,851020.0,,,,2.487922705,,7781.06597,110.37981269407625
Australia,2015,1031910.0,,,,1.508366722,,8175.33285,112.04474505655963
Australia,2016,1208250.0,,,,1.276990945,,8254.86859,113.47554630528023
Australia,2017,1356890.0,,,,1.948647409,,8979.67653,115.68678459820667
Australia,2018,1432192.0,,,,1.911400944,,10085.6638,117.89802289110004
Australia,2019,1438666.0,,,,1.610767873,,10342.901,119.79708636673207
Australia,2020,207696.0,,,,0.8469055375,,10627.4638,120.81165452493558
Australia,2021,6531.0,,,,2.863910422,,12887.4357,124.27159208986585
Australia,2022,89262.0,,,,6.594096713,,12970.6056,132.46618105905645
Australia,2023,535790.0,,,,5.597014925,,12951.1782,139.88033298350936
Australia,2024,891550.0,,,,3.161614283,,13303.1482,144.30280957022393
Cambodia,2023,848952.0,,,,2.127467966,,12951.1782,148.30662390458193
Cambodia,2024,547798.0,,,,,,13303.1482,
Cambodia,1995,22886.0,,,,,,612.680278,
Cambodia,1996,22029.0,,,,,,713.337388,
Cambodia,1997,17282.0,,,,,,786.743549,
Cambodia,1998,18035.0,,,,,,835.095349,
Cambodia,1999,26805.0,,,,,,881.146614,
Cambodia,2000,30586.0,,,,,,969.199514,
Cambodia,2001,32002.0,,,,,,1065.40598,60.62903635863491
Cambodia,2002,54045.0,,,,0.211466568,,1163.55958,60.75724650103399
Cambodia,2003,38664.0,,,,0.9417461178,,1306.97245,61.329425511239656
Cambodia,2004,46325.0,,,,4.319336774,,1530.92726,63.978449940629574
Cambodia,2005,59153.0,,,,6.61525912,,1777.64497,68.21079018516171
Cambodia,2006,80540.0,,,,5.810685505,,2129.25697,72.17430468329687
Cambodia,2007,118417.0,,,,8.708827706,,2734.7271,78.45984052616868
Cambodia,2008,129626.0,,,,24.09685193,,3523.44302,97.36619212227367
Cambodia,2009,128210.0,,,,-1.241717542,,3898.24459,96.15717903471398
Cambodia,2010,177636.0,,,,3.996395281,,4629.24552,100.0
Cambodia,2011,247197.0,,,,5.478447496,,5703.76028,105.478447496
Cambodia,2012,333894.0,,,,2.934316093,,6405.05742,108.57351855552167
Cambodia,2013,463123.0,,,,2.941625095,,7147.03519,111.76734442387539
Cambodia,2014,560335.0,,,,3.855688614,,7781.06597,116.07674519699692
Cambodia,2015,694712.0,,,,1.223931955,,8175.33285,117.49744557378689
Cambodia,2016,830003.0,,,,3.019139751,,8254.86859,121.04485765951469
Cambodia,2017,1210782.0,,,,2.912635574,,8979.67653,124.57045324420336
Cambodia,2018,2024443.0,,,,2.459085154,,10085.6638,127.63374676620208
Cambodia,2019,2361849.0,,,,1.942575008,,10342.901,130.1131280326563
Cambodia,2020,329673.0,,,,2.940295143,,10627.4638,133.93883801660587
Cambodia,2021,45775.0,,,,2.920734776,,12887.4357,137.85083623712717
Cambodia,2022,106875.0,,,,5.343702649,,12970.6056,145.21717502479916
Indonesia,2023,787924.0,,,,3.669386549,,12951.1782,169.0535202422987
Indonesia,2024,1197534.0,,,,2.181512736,,13303.1482,172.7414443170408
Indonesia,1995,,,,,9.420303006,,612.680278,19.387859199177495
Indonesia,1996,,,,,7.973280965,,713.337388,20.933707686226516
Indonesia,1997,,,,,6.226151549,,786.743549,22.23707205159564
Indonesia,1998,,,,,58.45104135,,835.095349,35.2348722315031
Indonesia,1999,17875.0,,,,20.47783244,,881.146614,42.450210327518384
Indonesia,2000,16266.0,,,,3.688620371,,969.199514,44.01603743319157
Indonesia,2001,18028.0,,,,11.50011606,,1065.40598,49.07793282302165
Indonesia,2002,19840.0,,,,11.90012003,,1163.55958,54.918265737203996
Indonesia,2003,31497.0,,,,6.757312563,,1306.97245,58.62926460724581
Indonesia,2004,39936.0,,,,6.064061891,,1530.92726,62.18457949926735
Indonesia,2005,128681.0,,,,10.45320019,,1777.64497,68.68485808163547
Indonesia,2006,182341.0,,,,13.10867099,,2129.25697,77.68853014750549
Indonesia,2007,269216.0,,,,6.40656088,,2734.7271,82.66569312818258
Indonesia,2008,354641.0,,,,10.22666633,,3523.44302,91.11963773378355
Indonesia,2009,444598.0,,,,4.386413118,,3898.24459,95.11652147641232
Indonesia,2010,511188.0,,,,5.13420639,,4629.24552,100.0
Indonesia,2011,594997.0,,,,5.356048491,,5703.76028,105.356048491
Indonesia,2012,726088.0,,,,4.279514269,,6405.05742,109.8647756194269
Indonesia,2013,858140.0,,,,6.412494579,,7147.03519,116.90984840025315
Indonesia,2014,1052705.0,,,,6.394928824,,7781.06597,124.38614999369564
Indonesia,2015,1260700.0,,,,6.363120612,,8175.33285,132.30099074241772
Indonesia,2016,1556771.0,,,,3.525804528,,8254.86859,136.96566506460275
Indonesia,2017,2093171.0,,,,3.808798577,,8979.67653,142.18241136656192
Indonesia,2018,2139161.0,,,,3.198347559,,10085.6638,146.7298990498317
Indonesia,2019,2072079.0,,,,3.030584609,,10342.901,151.17667278723712
Indonesia,2020,239768.0,,,,1.919835273,,10627.4638,154.07901587595427
Indonesia,2021,54713.0,,,,1.56007883,,12887.4357,156.48276998410736
Indonesia,2022,169378.0,,,,4.209464637,,12970.6056,163.06985684958642
Japan,2023,2425157.0,,,,3.268133659,,12951.1782,111.36403585911789
Japan,2024,6981342.0,,,,2.738536816,,13303.1482,114.41378098090328
Japan,1995,220715.0,,,,-0.127899045,,612.680278,101.13075228349716
Japan,1996,241525.0,,,,0.1366003586,,713.337388,101.26889725377129
Japan,1997,260627.0,,,,1.747804587,,786.743549,103.03887968517701
Japan,1998,267180.0,,,,0.6619741914,,835.095349,103.72097047580057
Japan,1999,294937.0,,,,-0.3412969283,,881.146614,103.3669739895637
Japan,2000,351788.0,,,,-0.6765786836,,969.199514,102.66761507766796
Japan,2001,391384.0,,,,-0.7400555042,,1065.40598,101.90781774125482
Japan,2002,452420.0,,,,-0.9234940269,,1163.55958,100.96670513147019
Japan,2003,448782.0,,,,-0.2565418163,,1306.97245,100.70768331226765
Japan,2004,616009.0,,,,-0.008573388203,,1530.92726,100.69904925162703
Japan,2005,652820.0,,,,-0.2829460688,,1777.64497,100.41412525045057
Japan,2006,811675.0,,,,0.2493551161,,2129.25697,100.66451300904963
Japan,2007,942439.0,,,,0.0600394545,,2734.7271,100.72495143353534
Japan,2008,1000416.0,,,,1.380078862,,3523.44302,102.11503519702933
Japan,2009,1006085.0,,,,-1.35283673,,3898.24459,100.73358549403149
Japan,2010,1412875.0,,,,-0.7282432075,,4629.24552,100.0
Japan,2011,1043246.0,,,,-0.2724556161,,5703.76028,99.7275443839
Japan,2012,1425100.0,,,,-0.04406451044,,6405.05742,99.6835999296934
Japan,2013,1314437.0,,,,0.3350379122,,7147.03519,100.01757778170365
Japan,2014,2409158.0,,,,2.759226714,,7781.06597,102.77728950655214
Japan,2015,4993689.0,,,,0.7952796306,,8175.33285,103.59465635488054
Japan,2016,6373564.0,,,,-0.1272588445,,8254.86859,103.46282299223958
Japan,2017,7355818.0,,,,0.4841997961,,8979.67653,103.9637897702073
Japan,2018,8380034.0,,,,0.989094598,,10085.6638,104.99208999870051
Japan,2019,9594394.0,,,,0.4687761594,,10342.901,105.48426788587021
Japan,2020,1069256.0,,,,-0.02499583403,,10627.4638,105.4579012133417
Japan,2021,42239.0,,,,-0.2333527794,,12887.4357,105.21181226976346
Japan,2022,189125.0,,,,2.497702782,,12970.6056,107.83969063181797
"Korea, Republic of",2023,2019424.0,,,,3.59745625,,12951.1782,129.1959647711448
"Korea, Republic of",2024,,,,,2.321743286,,13303.1482,132.19556340900178
"Korea, Republic of",1995,178359.0,,,,4.480741086,,612.680278,60.19805648359561
"Korea, Republic of",1996,199604.0,,,,4.924543543,,713.337388,63.16253598717001
"Korea, Republic of",1997,214244.0,,,,4.438931846,,786.743549,65.96627791184571
"Korea, Republic of",1998,210662.0,,,,7.513580081,,835.095349,70.92270702920725
"Korea, Republic of",1999,316639.0,,,,0.8129572544,,881.146614,71.49927832101805
"Korea, Republic of",2000,442794.0,,,,2.259165801,,969.199514,73.1145655648083
"Korea, Republic of",2001,482227.0,,,,4.066575879,,1065.40598,76.08782485210243
"Korea, Republic of",2002,539466.0,,,,2.762262103,,1163.55958,78.18957000298906
"Korea, Republic of",2003,513236.0,,,,3.514874515,,1306.97245,80.93783527241222
"Korea, Republic of",2004,627264.0,,,,3.590662989,,1530.92726,83.8440401676365
"Korea, Republic of",2005,709836.0,,,,2.753791627,,1777.64497,86.1529303255114
"Korea, Republic of",2006,896969.0,,,,2.242340285,,2129.25697,88.08477218890833
"Korea, Republic of",2007,1068925.0,,,,2.534573821,,2734.7271,90.3173457650959
"Korea, Republic of",2008,1167891.0,,,,4.673896555,,3523.44302,94.53868507737813
"Korea, Republic of",2009,1342317.0,,,,2.756496545,,3898.24459,97.1446406652245
"Korea, Republic of",2010,1875157.0,,,,2.939286527,,4629.24552,100.0
"Korea, Republic of",2011,2220196.0,,,,4.025965004,,5703.76028,104.02596500400001
"Korea, Republic of",2012,2836892.0,,,,2.187071044,,6405.05742,106.30108676284406
"Korea, Republic of",2013,4326869.0,,,,1.301347545,,7147.03519,107.68443334574066
"Korea, Republic of",2014,6126865.0,,,,1.274774464,,7781.06597,109.05716700373526
"Korea, Republic of",2015,5984170.0,,,,0.7063317725,,8175.33285,109.82747242447101
"Korea, Republic of",2016,8067722.0,,,,0.9716857399,,8254.86859,110.89465031251221
"Korea, Republic of",2017,4169353.0,,,,1.944332308,,8979.67653,113.050810826382
"Korea, Republic of",2018,4789512.0,,,,1.47583935,,10085.6638,114.7192591780518
"Korea, Republic of",2019,6023021.0,,,,0.3830003036,,10342.901,115.1586342889914
"Korea, Republic of",2020,686430.0,,,,0.5372880234,,10627.4638,115.77736783893715
"Korea, Republic of",2021,170215.0,,,,2.498333333,,12887.4357,118.66987241172734
"Korea, Republic of",2022,227358.0,,,,5.089513651,,12970.6056,124.7095917677465
Malaysia,2023,3725894.0,,,,2.488865601,,12951.1782,130.37827028798105
Malaysia,2024,1613312.0,,,,1.834100204,,13303.1482,132.7695384093046
Malaysia,1995,,,,,,,612.680278,
Malaysia,1996,,,,,,,713.337388,
Malaysia,1997,,,,,,,786.743549,
Malaysia,1998,,,,,,,835.095349,
Malaysia,1999,,,,,,,881.146614,
Malaysia,2000,,,,,,,969.199514,80.519271906254
Malaysia,2001,,,,,1.416784732,,1065.40598,81.66005665693937
Malaysia,2002,,,,,1.807872463,,1163.55958,83.13636633451038
Malaysia,2003,,,,,1.089676326,,1306.97245,84.04228363675419
Malaysia,2004,,,,,1.421271159,,1530.92726,85.23675237544835
Malaysia,2005,,,,,2.975070927,,1777.64497,87.77260621448929
Malaysia,2006,,,,,3.609235642,,2129.25697,90.94052640189494
Malaysia,2007,,,,,2.027353178,,2734.7271,92.78421205399368
Malaysia,2008,949864.0,,,,5.440782211,,3523.44302,97.83239895804388
Malaysia,2009,1019756.0,,,,0.5833084056,,3898.24459,98.40306356456627
Malaysia,2010,1130261.0,,,,1.622852356,,4629.24552,100.0
Malaysia,2011,1250536.0,,,,3.174470922,,5703.76028,103.17447092200001
Malaysia,2012,1557960.0,,,,1.663571025,,6405.05742,104.89085152545546
Malaysia,2013,1790079.0,,,,2.105012312,,7147.03519,107.09881686422794
Malaysia,2014,1612523.0,,,,3.142990509,,7781.06597,110.46492251352191
Malaysia,2015,1676518.0,,,,2.104389802,,8175.33285,112.78953507768368
Malaysia,2016,2124942.0,,,,2.090566595,,8254.86859,115.14747542067354
Malaysia,2017,2281321.0,,,,3.871201158,,8979.67653,119.60506582256642
Malaysia,2018,2943792.0,,,,0.8847091606,,10085.6638,120.66322279644031
Malaysia,2019,3113915.0,,,,0.6628918658,,10342.901,121.46308948537003
Malaysia,2020,405088.0,,,,-1.138702154,,10627.4638,120.07998666908517
Malaysia,2021,7658.0,,,,2.477102415,,12887.4357,123.05449091879677
Malaysia,2022,212613.0,,,,3.378698625,,12970.6056,127.21213131147091
Maldives,2023,187125.0,,,,2.927465424,,12951.1782,142.64078209033926
Maldives,2024,263340.0,,,,1.399797797,,13303.1482,144.6374646156634
Maldives,1995,8457.0,,,,5.488861332,,612.680278,62.00182242437871
Maldives,1996,4127.0,,,,6.241245915,,713.337388,65.8715086336658
Maldives,1997,2686.0,,,,7.572834671,,786.743549,70.8598490777868
Maldives,1998,3067.0,,,,-1.404252338,,835.095349,69.86479799040872
Maldives,1999,3973.0,,,,2.953708361,,881.146614,71.92840037004717
Maldives,2000,5380.0,,,,-1.174756812,,969.199514,71.0834165869374
Maldives,2001,7342.0,,,,0.6725773701,,1065.40598,71.56150756079505
Maldives,2002,12092.0,,,,4.178672399,,1163.55958,74.5518285255463
Maldives,2003,15021.0,,,,-1.260651135,,1306.97245,73.61199005307574
Maldives,2004,20599.0,,,,-1.685412125,,1530.92726,72.37132464726741
Maldives,2005,11609.0,,,,1.300275009,,1777.64497,73.3123508953381
Maldives,2006,26396.0,,,,2.738421316,,2129.25697,75.31995193951676
Maldives,2007,35976.0,,,,6.794773539,,2734.7271,80.43777210349056
Maldives,2008,41511.0,,,,12.04145835,,3523.44302,90.12365292900029
Maldives,2009,60666.0,,,,4.530176591,,3898.24459,94.20641355694393
Maldives,2010,118961.0,,,,6.149885368,,4629.24552,100.0
Maldives,2011,198655.0,,,,11.27341461,,5703.76028,111.27341461
Maldives,2012,229551.0,,,,10.88469566,,6405.05742,123.38518714078849
Maldives,2013,331719.0,,,,3.805630009,,7147.03519,128.08077084927916
Maldives,2014,363626.0,,,,2.120001757,,7781.06597,130.79608544166302
Maldives,2015,359514.0,,,,0.9532066588,,8175.33285,132.0428424375427
Maldives,2016,324326.0,,,,0.5025094136,,8254.86859,132.70637015077637
Maldives,2017,306530.0,,,,2.817473382,,8979.67653,136.4453368059929
Maldives,2018,283116.0,,,,-0.1333733861,,10085.6638,136.2633550401192
Maldives,2019,284029.0,,,,0.2200297311,,10342.901,136.5631749338018
Maldives,2020,34245.0,,,,-1.369774256,,10627.4638,134.69256772038233
Maldives,2021,2238.0,,,,0.5431496887,,12887.4357,135.4241499826576
Maldives,2022,12764.0,,,,2.333143376,,12970.6056,138.58378956748228
Philippines,2023,,,,,5.978025155,,12951.1782,154.6917446835484
Philippines,2024,,,,,3.21260487,,13303.1482,159.66137920674
Philippines,1995,8606.0,,,,,,612.680278,
Philippines,1996,15757.0,,,,,,713.337388,
Philippines,1997,19093.0,,,,,,786.743549,
Philippines,1998,24252.0,,,,,,835.095349,
Philippines,1999,21220.0,,,,,,881.146614,
Philippines,2000,14724.0,,,,,,969.199514,
Philippines,2001,18937.0,,,,,,1065.40598,
Philippines,2002,27803.0,,,,,,1163.55958,
Philippines,2003,32039.0,,,,,,1306.97245,
Philippines,2004,39581.0,,,,,,1530.92726,
Philippines,2005,107456.0,,,,,,1777.64497,
Philippines,2006,133585.0,,,,,,2129.25697,
Philippines,2007,157601.0,,,,,,2734.7271,
Philippines,2008,163689.0,,,,,,3523.44302,
Philippines,2009,155019.0,,,,,,3898.24459,
Philippines,2010,187446.0,,,,,,4629.24552,100.0
Philippines,2011,243137.0,,,,4.718417047,,5703.76028,104.718417047
Philippines,2012,250883.0,,,,3.026963911,,6405.05742,107.88820573918315
Philippines,2013,426352.0,,,,2.582687661,,7147.03519,110.67462111648334
Philippines,2014,394951.0,,,,3.597823439,,7781.06597,114.65649857603661
Philippines,2015,490841.0,,,,0.6741925368,,8175.33285,115.42950413239244
Philippines,2016,675663.0,,,,1.253698801,,8254.86859,116.87664244170048
Philippines,2017,968447.0,,,,2.853187726,,8979.67653,120.211352458408
Philippines,2018,1257962.0,,,,5.309346616,,10085.6638,126.59378983220631
Philippines,2019,1743309.0,,,,2.392065344,,10342.901,129.62199600643874
Philippines,2020,170432.0,,,,2.393162393,,10627.4638,132.7240608679208
Philippines,2021,9674.0,,,,3.927180221,,12887.4357,137.9363739348338
Philippines,2022,34263.0,,,,5.821158112,,12970.6056,145.96586835554
Singapore,2023,1363921.0,,,,4.833723628,,12951.1782,130.04964535767772
Singapore,2024,3082218.0,,,,2.389511236,,13303.1482,133.15719624587757
Singapore,1995,201953.0,,,,,,612.680278,
Singapore,1996,226677.0,,,,,,713.337388,
Singapore,1997,235112.0,,,,,,786.743549,
Singapore,1998,293282.0,,,,,,835.095349,
Singapore,1999,372881.0,,,,,,881.146614,
Singapore,2000,434336.0,,,,,,969.199514,
Singapore,2001,497398.0,,,,,,1065.40598,
Singapore,2002,670099.0,,,,,,1163.55958,
Singapore,2003,568510.0,,,,,,1306.97245,
Singapore,2004,880259.0,,,,,,1530.92726,
Singapore,2005,857814.0,,,,,,1777.64497,87.94097151350758
Singapore,2006,1037201.0,,,,0.965657519,,2129.25697,88.7901801172094
Singapore,2007,1113956.0,,,,2.109801667,,2734.7271,90.6634768174546
Singapore,2008,1078742.0,,,,6.635440584,,3523.44302,96.67939795306542
Singapore,2009,936747.0,,,,0.5891420196,,3898.24459,97.24897691070323
Singapore,2010,1171493.0,,,,2.828845276,,4629.24552,100.0
Singapore,2011,1577522.0,,,,5.251156246,,5703.76028,105.25115624600001
Singapore,2012,2034177.0,,,,4.580844794,,6405.05742,110.07254835751971
Singapore,2013,2269870.0,,,,2.364397937,,7147.03519,112.67510142008824
Singapore,2014,1722380.0,,,,1.033169559,,7781.06597,113.83922626853295
Singapore,2015,2106164.0,,,,-0.5219756119,,8175.33285,113.24501327063555
Singapore,2016,2863634.0,,,,-0.5298097604,,8254.86859,112.64503013716146
Singapore,2017,3228134.0,,,,0.5767631912,,8979.67653,113.29472520770874
Singapore,2018,3417604.0,,,,0.4387842151,,10085.6638,113.79184457846108
Singapore,2019,3627120.0,,,,0.5678299884,,10342.901,114.4379887963311
Singapore,2020,357292.0,,,,-0.1721118659,,10627.4638,114.24102743851529
Singapore,2021,88252.0,,,,2.316103158,,12887.4357,116.88696748275038
Singapore,2022,130868.0,,,,6.130954189,,12970.6056,124.05325391202913
Thailand,2023,3521095.0,,,,8.478051744,,12951.1782,121.34154026609048
Thailand,2024,6733162.0,,,,1.365805408,,13303.1482,122.99882958519524
Thailand,1995,375564.0,,,,,,612.680278,
Thailand,1996,456912.0,,,,,,713.337388,
Thailand,1997,439795.0,,,,,,786.743549,
Thailand,1998,571061.0,,,,,,835.095349,
Thailand,1999,775626.0,,,,,,881.146614,
Thailand,2000,704080.0,,,,,,969.199514,
Thailand,2001,694886.0,,,,,,1065.40598,
Thailand,2002,763139.0,,,,,,1163.55958,
Thailand,2003,624214.0,,,,,,1306.97245,
Thailand,2004,779070.0,,,,,,1530.92726,
Thailand,2005,761904.0,,,,,,1777.64497,
Thailand,2006,1033305.0,,,,,,2129.25697,
Thailand,2007,1003141.0,,,,,,2734.7271,
Thailand,2008,937358.0,,,,,,3523.44302,
Thailand,2009,815708.0,,,,,,3898.24459,
Thailand,2010,1132267.0,,,,,,4629.24552,100.0
Thailand,2011,1704800.0,,,,3.808790581,,5703.76028,103.80879058100001
Thailand,2012,2761213.0,,,,3.014899503,,6405.05742,106.9385212922969
Thailand,2013,4609717.0,,,,2.184886185,,7147.03519,109.27500627045556
Thailand,2014,4631981.0,,,,1.895141819,,7781.06597,111.34592261200183
Thailand,2015,7981407.0,,,,-0.9004249633,,8175.33285,110.34333612918667
Thailand,2016,8779196.0,,,,0.1881497044,,8254.86859,110.55094678993883
Thailand,2017,9846818.0,,,,0.6656318931,,8979.67653,111.28680914989668
Thailand,2018,10625167.0,,,,1.063897542,,10085.6638,112.47078677701266
Thailand,2019,11138658.0,,,,0.7067286013,,10342.901,113.26564999527297
Thailand,2020,1302132.0,,,,-0.8459371474,,10627.4638,112.30749378671888
Thailand,2021,26558.0,,,,1.230395413,,12887.4357,113.68932003872594
Thailand,2022,258662.0,,,,-1.610680305,,12970.6056,111.85814855197376
United Kingdom,2023,,,,,6.793967068,,12951.1782,142.74089143768174
United Kingdom,2024,,,,,3.271572946,,13303.1482,147.41076382483618
United Kingdom,1995,31000.0,,,,2.697495183,,612.680278,73.93194007804966
United Kingdom,1996,31000.0,,,,2.851782364,,713.337388,76.04031810655854
United Kingdom,1997,29000.0,,,,2.201143135,,786.743549,77.71407434839321
United Kingdom,1998,32000.0,,,,1.820561637,,835.095349,79.1289069725297
United Kingdom,1999,46000.0,,,,1.752950801,,881.146614,80.51599778112721
United Kingdom,2000,41000.0,,,,1.182956242,,969.199514,81.46846680268764
United Kingdom,2001,58000.0,,,,1.532349603,,1065.40598,82.71684853030881
United Kingdom,2002,64000.0,,,,1.520402459,,1163.55958,83.97447752937093
United Kingdom,2003,68000.0,,,,1.376500385,,1306.97245,85.13038653586445
United Kingdom,2004,95000.0,,,,1.390397567,,1530.92726,86.31403735903679
United Kingdom,2005,95000.0,,,,2.08913649,,1777.64497,88.11725540949666
United Kingdom,2006,107276.0,,,,2.455661664,,2129.25697,90.28111706995664
United Kingdom,2007,143353.0,,,,2.386561508,,2734.7271,92.43573145894065
United Kingdom,2008,107860.0,,,,3.521408563,,3523.44302,95.69077122180748
United Kingdom,2009,131138.0,,,,1.961731736,,3898.24459,97.56796744928884
United Kingdom,2010,185917.0,,,,2.492654725,,4629.24552,100.0
United Kingdom,2011,270288.0,,,,3.856112447,,5703.76028,103.85611244699999
United Kingdom,2012,301120.0,,,,2.573234797,,6405.05742,106.52857407129764
United Kingdom,2013,378003.0,,,,2.291666667,,7147.03519,108.96985389411998
United Kingdom,2014,356850.0,,,,1.451120163,,7781.06597,110.55113741556919
United Kingdom,2015,526077.0,,,,0.3680468423,,8175.33285,110.95801738595394
United Kingdom,2016,644635.0,,,,1.008417368,,8254.86859,112.07693730446235
United Kingdom,2017,819424.0,,,,2.557755776,,8979.67653,114.94359164193112
United Kingdom,2018,859602.0,,,,2.292839903,,10085.6638,117.57906417703869
United Kingdom,2019,883073.0,,,,1.738104601,,10342.901,119.62271130131253
United Kingdom,2020,,,,,0.9894867038,,10627.4638,120.80636212436407
United Kingdom,2021,15087.0,,,,2.518371096,,12887.4357,123.84871463023315
United Kingdom,2022,46986.0,,,,7.922048831,,12970.6056,133.66007027980606
United States of America,2023,1078056.0,,,,4.116338384,,12951.1782,139.7357935650695
United States of America,2024,1625960.0,,,,2.949525205,,13303.1482,143.857336016678
United States of America,1995,166520.0,,,,2.805419689,,612.680278,69.88282035231866
United States of America,1996,198759.0,,,,2.9312042,,713.337388,71.93122851756428
United States of America,1997,209609.0,,,,2.337689937,,786.743549,73.61275760817986
United States of America,1998,208930.0,,,,1.552279099,,835.095349,74.75543305872917
United States of America,1999,384086.0,,,,2.188027197,,881.146614,76.39110226528929
United States of America,2000,249441.0,,,,3.376857271,,969.199514,78.97072075653176
United States of America,2001,232416.0,,,,2.826171119,,1065.40598,81.202568459019
United States of America,2002,225565.0,,,,1.586031627,,1163.55958,82.49046687671537
United States of America,2003,157326.0,,,,2.270094973,,1306.97245,84.3630788184879
United States of America,2004,202544.0,,,,2.677236693,,1530.92726,86.62167811996098
United States of America,2005,270272.0,,,,3.392746845,,1777.64497,89.560532371462
United States of America,2006,320450.0,,,,3.225944101,,2129.25697,92.44970508232336
United States of America,2007,397405.0,,,,2.852672482,,2734.7271,95.08699237889697
United States of America,2008,492958.0,,,,3.839100297,,3523.44302,98.73747738572358
United States of America,2009,524817.0,,,,-0.3555462663,,3898.24459,98.38641997143984
United States of America,2010,801738.0,,,,1.640043442,,4629.24552,100.0
United States of America,2011,1112287.0,,,,3.156841569,,5703.76028,103.15684156900001
United States of America,2012,1465503.0,,,,2.069337265,,6405.05742,105.29150453298433
United States of America,2013,1872033.0,,,,1.464832656,,7147.03519,106.8338488753772
United States of America,2014,2224787.0,,,,1.622222977,,7781.06597,108.56693211904704
United States of America,2015,2628570.0,,,,0.1186271356,,8175.33285,108.69572196082866
United States of America,2016,3049942.0,,,,1.261583206,,8254.86859,110.06700893472694
United States of America,2017,3173915.0,,,,2.130110004,,8979.67653,112.41155730314914
United States of America,2018,2991813.0,,,,2.442583297,,10085.6638,115.15730322573344
United States of America,2019,2829970.0,,,,1.812210075,,10342.901,117.24419547688849
United States of America,2020,378080.0,,,,1.233584396,,10627.4638,118.69050157750713
United States of America,2021,191776.0,,,,4.697858864,,12887.4357,124.26641382659211
United States of America,2022,368111.0,,,,8.002799821,,12970.6056,134.21120616986977
Viet Nam,2023,1743204.0,,,,3.252892827,,12951.1782,183.07341008909535
Viet Nam,2024,3738126.0,,,,3.621092739,,13303.1482,189.70266804887126
Viet Nam,1995,62640.0,,,,,,612.680278,
Viet Nam,1996,377555.0,,,,,,713.337388,
Viet Nam,1997,405389.0,,,,,,786.743549,
Viet Nam,1998,420743.0,,,,,,835.095349,
Viet Nam,1999,484102.0,,,,,,881.146614,
Viet Nam,2000,626476.0,,,,,,969.199514,
Viet Nam,2001,672846.0,,,,,,1065.40598,
Viet Nam,2002,724385.0,,,,,,1163.55958,49.71512040206333
Viet Nam,2003,693423.0,,,,3.234648173,,1306.97245,51.32322963585342
Viet Nam,2004,778431.0,,,,7.754947487,,1530.92726,55.30331914274628
Viet Nam,2005,717400.0,,,,8.284572431,,1777.64497,59.884962673874185
Viet Nam,2006,516300.0,,,,7.418017151,,2129.25697,64.32723947589213
Viet Nam,2007,574600.0,,,,8.344448898,,2734.7271,69.69499310145203
Viet Nam,2008,643300.0,,,,23.11544835,,3523.44302,85.80530323435424
Viet Nam,2009,518900.0,,,,6.7169827,,3898.24459,91.56883060828837
Viet Nam,2010,905400.0,,,,9.207466488,,4629.24552,100.0
Viet Nam,2011,1416800.0,,,,18.67773228,,5703.76028,118.67773228
Viet Nam,2012,1428693.0,,,,9.094703396,,6405.05742,129.47112002796496
Viet Nam,2013,1907794.0,,,,6.592674759,,7147.03519,138.0067298782432
Viet Nam,2014,1947236.0,,,,4.084554466,,7781.06597,143.64368992686553
Viet Nam,2015,1780918.0,,,,0.6312009052,,8175.33285,144.5503701979466
Viet Nam,2016,2696848.0,,,,2.66824817,,8254.86859,148.40733280548153
Viet Nam,2017,4008253.0,,,,3.520256888,,8979.67653,153.63165216086358
Viet Nam,2018,4966468.0,,,,3.539628059,,10085.6638,159.0696412282548
Viet Nam,2019,5806425.0,,,,2.795823675,,10342.901,163.5169479174519
Viet Nam,2020,959238.0,,,,3.220934367,,10627.4638,168.78372148879458
Viet Nam,2021,57700.0,,,,1.834715548,,12887.4357,171.88042266944254
Viet Nam,2022,124896.0,,,,3.1565075,,12970.6056,177.3058411020352
